Date,Time,Open,High,Low,Close,Volume
2025.08.04,18:00:00,195.707,195.882,195.443,195.446,7400
2025.08.04,19:00:00,195.443,195.523,195.323,195.333,5085
2025.08.04,20:00:00,195.333,195.353,195.176,195.183,4645
2025.08.04,21:00:00,195.185,195.23,195.021,195.07,5071
2025.08.04,22:00:00,195.071,195.191,195.066,195.19,4238
2025.08.04,23:00:00,195.188,195.434,195.188,195.349,3772
2025.08.05,0:00:00,195.41,195.431,195.163,195.278,1283
2025.08.05,1:00:00,195.282,195.371,195.19,195.275,2316
2025.08.05,2:00:00,195.271,195.31,195.06,195.192,3303
2025.08.05,3:00:00,195.19,195.44,195.025,195.387,7008
2025.08.05,4:00:00,195.387,195.516,195.287,195.412,6663
2025.08.05,5:00:00,195.412,195.53,195.367,195.515,5430
2025.08.05,6:00:00,195.515,195.546,195.406,195.452,4915
2025.08.05,7:00:00,195.461,195.496,195.31,195.402,4226
2025.08.05,8:00:00,195.405,195.448,195.273,195.358,4746
2025.08.05,9:00:00,195.357,195.645,195.253,195.625,5463
2025.08.05,10:00:00,195.625,195.783,195.517,195.612,6798
2025.08.05,11:00:00,195.613,195.979,195.505,195.977,7210
2025.08.05,12:00:00,195.979,196.222,195.912,196.218,5478
2025.08.05,13:00:00,196.215,196.351,196.102,196.118,5156
2025.08.05,14:00:00,196.118,196.144,195.894,196.054,4883
2025.08.05,15:00:00,196.054,196.203,195.906,196.113,8098
2025.08.05,16:00:00,196.112,196.261,195.983,196.068,8390
2025.08.05,17:00:00,196.157,196.157,195.694,195.949,12106
2025.08.05,18:00:00,195.946,196.287,195.911,196.267,8453
2025.08.05,19:00:00,196.267,196.405,196.245,196.367,6252
2025.08.05,20:00:00,196.369,196.449,196.327,196.392,5315
2025.08.05,21:00:00,196.393,196.423,196.217,196.235,5628
2025.08.05,22:00:00,196.236,196.308,196.214,196.253,3702
2025.08.05,23:00:00,196.253,196.267,196.145,196.25,3282
2025.08.06,0:00:00,196.198,196.198,195.999,196.15,878
2025.08.06,1:00:00,196.15,196.255,196.129,196.206,2744
2025.08.06,2:00:00,196.206,196.332,196.174,196.174,2725
2025.08.06,3:00:00,196.174,196.345,196.156,196.286,5859
2025.08.06,4:00:00,196.285,196.427,196.275,196.394,4867
2025.08.06,5:00:00,196.393,196.465,196.245,196.245,5031
2025.08.06,6:00:00,196.245,196.26,196.087,196.168,4705
2025.08.06,7:00:00,196.168,196.22,196.093,196.13,3815
2025.08.06,8:00:00,196.13,196.283,196.114,196.181,3380
2025.08.06,9:00:00,196.174,196.299,196.088,196.256,5342
2025.08.06,10:00:00,196.255,196.334,196.195,196.294,6219
2025.08.06,11:00:00,196.293,196.39,196.204,196.337,6319
2025.08.06,12:00:00,196.336,196.595,196.334,196.567,5322
2025.08.06,13:00:00,196.567,196.641,196.488,196.527,6541
2025.08.06,14:00:00,196.523,196.636,196.367,196.478,5181
2025.08.06,15:00:00,196.479,196.487,196.322,196.342,6325
2025.08.06,16:00:00,196.342,196.404,196.168,196.206,7751
2025.08.06,17:00:00,196.208,196.507,196.155,196.466,8431
2025.08.06,18:00:00,196.468,196.89,196.427,196.701,7710
2025.08.06,19:00:00,196.699,196.811,196.637,196.656,6776
2025.08.06,20:00:00,196.655,196.856,196.62,196.636,5936
2025.08.06,21:00:00,196.635,196.7,196.44,196.518,3927
2025.08.06,22:00:00,196.516,196.608,196.512,196.58,4310
2025.08.06,23:00:00,196.581,197.074,196.569,196.782,4498
2025.08.07,0:00:00,196.661,196.87,196.609,196.672,593
2025.08.07,1:00:00,196.671,196.798,196.623,196.643,3082
2025.08.07,2:00:00,196.644,196.694,196.563,196.612,2632
2025.08.07,3:00:00,196.608,197.007,196.58,196.985,5723
2025.08.07,4:00:00,196.986,197.129,196.913,196.967,5817
2025.08.07,5:00:00,196.963,197.062,196.882,197.023,3874
2025.08.07,6:00:00,197.024,197.179,196.972,197.064,5075
2025.08.07,7:00:00,197.064,197.085,196.85,196.912,5285
2025.08.07,8:00:00,196.912,196.941,196.821,196.906,5115
2025.08.07,9:00:00,196.904,196.939,196.35,196.4,6464
2025.08.07,10:00:00,196.401,196.519,196.229,196.334,7102
2025.08.07,11:00:00,196.336,196.78,196.303,196.695,8316
2025.08.07,12:00:00,196.691,196.991,196.685,196.965,5233
2025.08.07,13:00:00,196.969,197.108,196.898,197.077,5742
2025.08.07,14:00:00,197.081,197.917,197.031,197.578,9261
2025.08.07,15:00:00,197.578,197.898,197.421,197.662,10788
2025.08.07,16:00:00,197.662,197.729,197.451,197.689,10209
2025.08.07,17:00:00,197.692,197.826,197.555,197.687,11754
2025.08.07,18:00:00,197.686,197.971,197.564,197.921,8429
2025.08.07,19:00:00,197.918,198.012,197.82,197.901,5218
2025.08.07,20:00:00,197.901,198.011,197.817,197.835,5868
2025.08.07,21:00:00,197.836,197.881,197.727,197.877,4358
2025.08.07,22:00:00,197.877,197.886,197.433,197.717,6995
2025.08.07,23:00:00,197.708,197.819,197.598,197.771,5748
2025.08.08,0:00:00,197.642,197.659,197.502,197.548,752
2025.08.08,1:00:00,197.547,197.67,197.44,197.611,3799
2025.08.08,2:00:00,197.614,197.629,197.384,197.46,3767
2025.08.08,3:00:00,197.454,197.912,197.371,197.876,7214
2025.08.08,4:00:00,197.875,197.991,197.844,197.9,5242
2025.08.08,5:00:00,197.901,197.987,197.841,197.866,2955
2025.08.08,6:00:00,197.868,197.947,197.799,197.802,2917
2025.08.08,7:00:00,197.8,197.81,197.684,197.706,2845
2025.08.08,8:00:00,197.718,197.921,197.67,197.905,4334
2025.08.08,9:00:00,197.904,197.953,197.76,197.834,5271
2025.08.08,10:00:00,197.835,198.142,197.688,198.023,6477
2025.08.08,11:00:00,198.02,198.395,197.877,198.352,7841
2025.08.08,12:00:00,198.351,198.646,198.268,198.615,6175
2025.08.08,13:00:00,198.617,198.668,198.494,198.66,6165
2025.08.08,14:00:00,198.665,198.817,198.527,198.662,6186
2025.08.08,15:00:00,198.662,198.697,198.354,198.443,8591
2025.08.08,16:00:00,198.445,198.622,198.379,198.564,9004
2025.08.08,17:00:00,198.563,198.713,198.503,198.633,9744
2025.08.08,18:00:00,198.632,198.734,198.532,198.541,6841
2025.08.08,19:00:00,198.541,198.691,198.52,198.661,5772
2025.08.08,20:00:00,198.66,198.772,198.604,198.761,4528
2025.08.08,21:00:00,198.758,198.762,198.565,198.646,6516
2025.08.08,22:00:00,198.64,198.734,198.59,198.721,5347
2025.08.08,23:00:00,198.723,198.803,198.55,198.612,3937
2025.08.11,0:00:00,198.421,198.476,198.199,198.309,638
2025.08.11,1:00:00,198.302,198.673,198.302,198.576,1837
2025.08.11,2:00:00,198.57,198.619,198.481,198.486,2547
2025.08.11,3:00:00,198.486,198.515,198.395,198.485,4428
2025.08.11,4:00:00,198.485,198.581,198.449,198.55,4220
2025.08.11,5:00:00,198.547,198.6,198.518,198.536,3360
2025.08.11,6:00:00,198.536,198.592,198.492,198.574,3733
2025.08.11,7:00:00,198.575,198.601,198.527,198.592,3614
2025.08.11,8:00:00,198.593,198.681,198.571,198.672,2642
2025.08.11,9:00:00,198.672,198.78,198.67,198.774,4542
2025.08.11,10:00:00,198.773,198.797,198.173,198.279,5401
2025.08.11,11:00:00,198.279,198.654,198.214,198.6,5363
2025.08.11,12:00:00,198.595,198.71,198.555,198.679,5178
2025.08.11,13:00:00,198.678,198.77,198.622,198.632,4371
2025.08.11,14:00:00,198.633,198.704,198.529,198.574,5958
2025.08.11,15:00:00,198.573,198.648,198.351,198.397,6020
2025.08.11,16:00:00,198.396,198.569,198.358,198.47,7157
2025.08.11,17:00:00,198.471,198.557,198.342,198.475,7772
2025.08.11,18:00:00,198.475,198.541,198.381,198.52,6849
2025.08.11,19:00:00,198.52,198.669,198.487,198.661,4496
2025.08.11,20:00:00,198.661,198.759,198.638,198.749,5525
2025.08.11,21:00:00,198.748,199.06,198.736,199.017,5055
2025.08.11,22:00:00,199.017,199.035,198.927,199.023,3979
2025.08.11,23:00:00,199.024,199.055,198.945,198.968,2991
2025.08.12,0:00:00,198.893,198.943,198.764,198.864,1285
2025.08.12,1:00:00,198.865,199.083,198.865,199.064,1132
2025.08.12,2:00:00,199.081,199.101,198.983,199.009,1675
2025.08.12,3:00:00,199.01,199.337,199.008,199.301,6046
2025.08.12,4:00:00,199.295,199.297,199.146,199.177,4321
2025.08.12,5:00:00,199.178,199.278,199.136,199.259,3069
2025.08.12,6:00:00,199.259,199.385,199.23,199.352,3250
2025.08.12,7:00:00,199.352,199.366,199.266,199.351,2972
2025.08.12,8:00:00,199.349,199.363,198.986,199.113,5468
2025.08.12,9:00:00,199.114,199.438,199.105,199.171,6446
2025.08.12,10:00:00,199.173,199.545,199.158,199.536,5546
2025.08.12,11:00:00,199.539,199.971,199.448,199.904,5469
2025.08.12,12:00:00,199.891,199.937,199.657,199.827,5038
2025.08.12,13:00:00,199.826,199.848,199.695,199.781,3255
2025.08.12,14:00:00,199.782,199.833,199.652,199.754,5174
2025.08.12,15:00:00,199.752,199.951,199.567,199.618,11012
2025.08.12,16:00:00,199.616,200.036,199.504,199.886,13395
2025.08.12,17:00:00,199.887,200.07,199.718,199.832,10481
2025.08.12,18:00:00,199.833,199.93,199.502,199.624,9439
2025.08.12,19:00:00,199.626,199.692,199.545,199.631,8118
2025.08.12,20:00:00,199.629,199.671,199.54,199.579,5886
2025.08.12,21:00:00,199.583,199.599,199.302,199.367,4422
2025.08.12,22:00:00,199.367,199.406,199.303,199.395,4074
2025.08.12,23:00:00,199.395,199.593,199.355,199.552,2441
2025.08.13,0:00:00,199.455,199.55,199.362,199.515,477
2025.08.13,1:00:00,199.51,199.561,199.477,199.512,3188
2025.08.13,2:00:00,199.512,199.577,199.469,199.549,2511
2025.08.13,3:00:00,199.548,199.632,199.419,199.559,5899
2025.08.13,4:00:00,199.56,199.885,199.494,199.845,6192
2025.08.13,5:00:00,199.844,199.971,199.832,199.894,3069
2025.08.13,6:00:00,199.901,199.972,199.816,199.838,2893
2025.08.13,7:00:00,199.841,199.962,199.763,199.767,3197
2025.08.13,8:00:00,199.767,199.848,199.701,199.798,3830
2025.08.13,9:00:00,199.821,199.844,199.635,199.731,5679
2025.08.13,10:00:00,199.737,199.875,199.605,199.812,6087
2025.08.13,11:00:00,199.812,199.889,199.54,199.644,6114
2025.08.13,12:00:00,199.644,199.87,199.604,199.853,4896
2025.08.13,13:00:00,199.854,200.013,199.827,199.998,5105
2025.08.13,14:00:00,199.997,200.275,199.924,199.949,6113
2025.08.13,15:00:00,199.95,199.991,199.77,199.882,6895
2025.08.13,16:00:00,199.884,199.962,199.772,199.807,7830
2025.08.13,17:00:00,199.808,199.921,199.646,199.695,7564
2025.08.13,18:00:00,199.696,199.884,199.537,199.822,6159
2025.08.13,19:00:00,199.817,199.992,199.812,199.985,5105
2025.08.13,20:00:00,199.987,200.048,199.944,200.003,5554
2025.08.13,21:00:00,200.004,200.138,199.99,200.016,4549
2025.08.13,22:00:00,200.017,200.135,199.998,200.127,2937
2025.08.13,23:00:00,200.128,200.156,200.043,200.043,2549
2025.08.14,0:00:00,199.924,199.952,199.749,199.788,1165
2025.08.14,1:00:00,199.786,200.017,199.782,199.966,2305
2025.08.14,2:00:00,199.966,199.984,199.846,199.856,2221
2025.08.14,3:00:00,199.856,199.857,199.188,199.281,7380
2025.08.14,4:00:00,199.282,199.3,198.903,198.982,8498
2025.08.14,5:00:00,198.981,199.188,198.961,199.176,5550
2025.08.14,6:00:00,199.178,199.181,198.889,198.91,3740
2025.08.14,7:00:00,198.908,198.935,198.665,198.715,3470
2025.08.14,8:00:00,198.716,198.899,198.713,198.764,4560
2025.08.14,9:00:00,198.788,198.963,198.586,198.902,7938
2025.08.14,10:00:00,198.902,199.037,198.689,198.908,8155
2025.08.14,11:00:00,198.909,199.01,198.796,198.894,6107
2025.08.14,12:00:00,198.893,199.158,198.823,199.085,6086
2025.08.14,13:00:00,199.083,199.176,198.974,198.982,6367
2025.08.14,14:00:00,198.984,199.086,198.841,198.841,6600
2025.08.14,15:00:00,198.848,199.358,198.814,199.152,10723
2025.08.14,16:00:00,199.151,199.576,199.149,199.52,10615
2025.08.14,17:00:00,199.52,199.926,199.514,199.918,8886
2025.08.14,18:00:00,199.918,200.113,199.813,199.814,8243
2025.08.14,19:00:00,199.812,200.053,199.811,199.928,6281
2025.08.14,20:00:00,199.927,200.088,199.895,200.084,5800
2025.08.14,21:00:00,200.08,200.155,200.046,200.112,5039
2025.08.14,22:00:00,200.111,200.135,200.037,200.038,2976
2025.08.14,23:00:00,200.038,200.038,199.872,199.908,3239
2025.08.15,0:00:00,199.911,199.968,199.81,199.843,1627
2025.08.15,1:00:00,199.864,199.953,199.843,199.911,1783
2025.08.15,2:00:00,199.911,200.001,199.788,199.8,2186
2025.08.15,3:00:00,199.802,199.841,199.574,199.597,4692
2025.08.15,4:00:00,199.597,199.665,199.294,199.373,4864
2025.08.15,5:00:00,199.372,199.533,199.365,199.464,4262
2025.08.15,6:00:00,199.466,199.538,199.387,199.443,3401
2025.08.15,7:00:00,199.442,199.45,199.277,199.327,2107
2025.08.15,8:00:00,199.329,199.44,199.193,199.406,2974
2025.08.15,9:00:00,199.403,199.441,199.255,199.348,5620
2025.08.15,10:00:00,199.347,199.499,199.233,199.26,5426
2025.08.15,11:00:00,199.259,199.262,198.931,198.931,5368
2025.08.15,12:00:00,198.924,199.142,198.903,199.133,4475
2025.08.15,13:00:00,199.134,199.262,199.023,199.242,3593
2025.08.15,14:00:00,199.244,199.374,199.225,199.299,4516
2025.08.15,15:00:00,199.296,199.498,199.097,199.189,8257
2025.08.15,16:00:00,199.191,199.488,199.11,199.346,9439
2025.08.15,17:00:00,199.326,199.427,199.098,199.112,7832
2025.08.15,18:00:00,199.121,199.421,199.115,199.366,7618
2025.08.15,19:00:00,199.366,199.606,199.349,199.555,5588
2025.08.15,20:00:00,199.555,199.682,199.537,199.578,3731
2025.08.15,21:00:00,199.578,199.622,199.517,199.52,3474
2025.08.15,22:00:00,199.52,199.59,199.447,199.572,3407
2025.08.15,23:00:00,199.575,199.61,199.432,199.432,3632
2025.08.18,0:00:00,199.398,199.582,199.353,199.541,601
2025.08.18,1:00:00,199.543,199.618,199.434,199.577,1624
2025.08.18,2:00:00,199.576,199.764,199.57,199.577,3155
2025.08.18,3:00:00,199.576,199.867,199.567,199.799,5780
2025.08.18,4:00:00,199.8,199.992,199.759,199.759,4437
2025.08.18,5:00:00,199.758,199.885,199.735,199.807,2738
2025.08.18,6:00:00,199.807,199.863,199.742,199.788,2743
2025.08.18,7:00:00,199.788,199.976,199.78,199.878,3949
2025.08.18,8:00:00,199.876,199.959,199.825,199.862,3508
2025.08.18,9:00:00,199.858,199.882,199.589,199.615,5486
2025.08.18,10:00:00,199.623,199.663,199.369,199.624,7336
2025.08.18,11:00:00,199.628,199.701,199.496,199.584,7025
2025.08.18,12:00:00,199.585,199.713,199.48,199.584,5763
2025.08.18,13:00:00,199.585,199.699,199.543,199.574,3851
2025.08.18,14:00:00,199.574,199.76,199.572,199.748,4328
2025.08.18,15:00:00,199.748,200.101,199.728,200.069,5366
2025.08.18,16:00:00,200.069,200.258,200.043,200.107,5173
2025.08.18,17:00:00,200.105,200.136,199.931,199.949,6452
2025.08.18,18:00:00,199.949,200.027,199.698,199.744,4390
2025.08.18,19:00:00,199.745,199.792,199.605,199.64,4683
2025.08.18,20:00:00,199.639,199.702,199.541,199.662,3879
2025.08.18,21:00:00,199.662,199.691,199.566,199.682,3329
2025.08.18,22:00:00,199.684,199.774,199.641,199.643,3923
2025.08.18,23:00:00,199.633,199.733,199.596,199.668,2631
2025.08.19,0:00:00,199.506,199.624,199.434,199.596,1250
2025.08.19,1:00:00,199.618,199.807,199.548,199.748,1632
2025.08.19,2:00:00,199.742,199.822,199.742,199.797,1924
2025.08.19,3:00:00,199.798,199.859,199.523,199.528,4821
2025.08.19,4:00:00,199.525,199.762,199.264,199.385,5931
2025.08.19,5:00:00,199.381,199.517,199.348,199.51,4211
2025.08.19,6:00:00,199.511,199.649,199.423,199.571,3174
2025.08.19,7:00:00,199.568,199.615,199.483,199.541,2650
2025.08.19,8:00:00,199.542,199.585,199.307,199.309,3704
2025.08.19,9:00:00,199.306,199.468,199.242,199.463,5272
2025.08.19,10:00:00,199.463,199.704,199.438,199.701,4868
2025.08.19,11:00:00,199.703,199.773,199.571,199.631,4245
2025.08.19,12:00:00,199.633,199.759,199.597,199.734,3589
2025.08.19,13:00:00,199.734,199.745,199.636,199.732,3187
2025.08.19,14:00:00,199.73,199.794,199.622,199.714,3540
2025.08.19,15:00:00,199.711,199.851,199.562,199.637,4997
2025.08.19,16:00:00,199.64,199.68,199.445,199.479,5382
2025.08.19,17:00:00,199.475,199.589,199.379,199.463,5478
2025.08.19,18:00:00,199.462,199.503,199.279,199.316,5605
2025.08.19,19:00:00,199.314,199.317,199.074,199.124,5518
2025.08.19,20:00:00,199.124,199.148,198.875,198.929,3024
2025.08.19,21:00:00,198.929,198.952,198.81,198.917,4321
2025.08.19,22:00:00,198.917,199.08,198.822,199.077,3881
2025.08.19,23:00:00,199.078,199.236,199.076,199.195,2944
2025.08.20,0:00:00,199.061,199.086,198.924,198.929,1220
2025.08.20,1:00:00,198.921,199.166,198.921,199.125,1516
2025.08.20,2:00:00,199.126,199.249,199.117,199.212,3655
2025.08.20,3:00:00,199.212,199.231,198.823,198.916,5463
2025.08.20,4:00:00,198.915,199.015,198.672,198.719,6392
2025.08.20,5:00:00,198.718,198.773,198.619,198.734,5474
2025.08.20,6:00:00,198.738,198.817,198.679,198.747,4149
2025.08.20,7:00:00,198.749,198.89,198.727,198.844,2190
2025.08.20,8:00:00,198.845,198.894,198.736,198.746,3272
2025.08.20,9:00:00,198.666,199.031,198.651,198.791,7478
2025.08.20,10:00:00,198.791,199.42,198.755,199.413,7590
2025.08.20,11:00:00,199.415,199.436,199.112,199.246,5853
2025.08.20,12:00:00,199.244,199.258,199.028,199.103,3779
2025.08.20,13:00:00,199.102,199.103,198.915,198.964,3682
2025.08.20,14:00:00,198.964,198.969,198.737,198.752,3564
2025.08.20,15:00:00,198.754,198.842,198.613,198.65,6721
2025.08.20,16:00:00,198.651,198.766,198.209,198.324,7453
2025.08.20,17:00:00,198.324,198.46,197.846,198.037,10523
2025.08.20,18:00:00,198.038,198.223,197.887,197.949,7942
2025.08.20,19:00:00,197.949,198.139,197.948,198.017,5443
2025.08.20,20:00:00,198.017,198.097,197.919,198.023,3018
2025.08.20,21:00:00,198.022,198.165,197.989,198.096,4422
2025.08.20,22:00:00,198.096,198.255,198.059,198.222,3527
2025.08.20,23:00:00,198.224,198.372,198.171,198.221,2941
2025.08.21,0:00:00,198.11,198.19,198.043,198.099,726
2025.08.21,1:00:00,198.088,198.26,198.088,198.227,1765
2025.08.21,2:00:00,198.227,198.433,198.151,198.326,2795
2025.08.21,3:00:00,198.323,198.428,198.191,198.306,6517
2025.08.21,4:00:00,198.3,198.435,198.25,198.386,6543
2025.08.21,5:00:00,198.38,198.411,198.13,198.16,4841
2025.08.21,6:00:00,198.161,198.319,198.12,198.299,3561
2025.08.21,7:00:00,198.299,198.316,198.183,198.234,2424
2025.08.21,8:00:00,198.231,198.39,198.201,198.313,3677
2025.08.21,9:00:00,198.308,198.482,198.19,198.372,6081
2025.08.21,10:00:00,198.376,198.569,198.288,198.567,7705
2025.08.21,11:00:00,198.557,198.786,198.465,198.706,6180
2025.08.21,12:00:00,198.706,199.091,198.659,198.96,5184
2025.08.21,13:00:00,198.957,199.173,198.916,199.169,4500
2025.08.21,14:00:00,199.168,199.216,198.959,198.991,4452
2025.08.21,15:00:00,198.991,198.993,198.607,198.644,7310
2025.08.21,16:00:00,198.648,198.836,198.404,198.407,9080
2025.08.21,17:00:00,198.409,198.996,198.402,198.891,10600
2025.08.21,18:00:00,198.891,199.064,198.861,198.977,8749
2025.08.21,19:00:00,198.978,199.03,198.847,198.955,6725
2025.08.21,20:00:00,198.955,199.054,198.824,198.987,5434
2025.08.21,21:00:00,198.986,199.04,198.914,199.028,5122
2025.08.21,22:00:00,199.026,199.094,198.977,198.981,2786
2025.08.21,23:00:00,198.981,199.011,198.931,198.968,1995
2025.08.22,0:00:00,198.775,198.954,198.714,198.9,752
2025.08.22,1:00:00,198.899,199.037,198.862,198.999,1792
2025.08.22,2:00:00,198.997,199.127,198.953,199.071,2656
2025.08.22,3:00:00,199.071,199.251,198.906,199.222,5971
2025.08.22,4:00:00,199.223,199.316,199.086,199.184,5485
2025.08.22,5:00:00,199.187,199.209,199.088,199.114,4210
2025.08.22,6:00:00,199.114,199.267,199.077,199.215,3607
2025.08.22,7:00:00,199.217,199.295,199.153,199.197,2943
2025.08.22,8:00:00,199.194,199.22,199.015,199.085,3804
2025.08.22,9:00:00,199.08,199.117,198.842,199.006,5745
2025.08.22,10:00:00,199.006,199.21,198.945,199.19,5393
2025.08.22,11:00:00,199.189,199.378,199.16,199.346,5142
2025.08.22,12:00:00,199.348,199.483,199.301,199.404,4150
2025.08.22,13:00:00,199.406,199.464,199.292,199.294,3514
2025.08.22,14:00:00,199.293,199.498,199.293,199.464,5234
2025.08.22,15:00:00,199.467,199.522,199.35,199.429,5961
2025.08.22,16:00:00,199.43,199.508,199.33,199.437,7274
2025.08.22,17:00:00,199.428,199.437,198.336,198.585,15766
2025.08.22,18:00:00,198.582,198.635,198.402,198.559,11490
2025.08.22,19:00:00,198.562,198.606,198.313,198.397,8647
2025.08.22,20:00:00,198.397,198.525,198.374,198.476,6382
2025.08.22,21:00:00,198.478,198.639,198.439,198.608,5776
2025.08.22,22:00:00,198.608,198.678,198.553,198.636,3473
2025.08.22,23:00:00,198.633,198.747,198.61,198.716,2564
2025.08.25,0:00:00,198.425,198.642,198.316,198.454,2263
2025.08.25,1:00:00,198.457,198.763,198.457,198.753,2535
2025.08.25,2:00:00,198.756,199.002,198.749,198.926,3137
2025.08.25,3:00:00,198.926,199.142,198.839,198.927,6319
2025.08.25,4:00:00,198.927,198.942,198.758,198.878,4643
2025.08.25,5:00:00,198.878,199.057,198.859,199.026,3255
2025.08.25,6:00:00,199.024,199.083,198.968,199.064,2529
2025.08.25,7:00:00,199.064,199.083,198.907,198.927,2082
2025.08.25,8:00:00,198.927,199.068,198.923,199.005,2606
