2025.02.13,17:15,2918.72,2919.59,2915.90,2916.06,3371
2025.02.13,17:30,2916.09,2919.83,2915.33,2916.94,3256
2025.02.13,17:45,2916.86,2920.87,2916.50,2920.41,2624
2025.02.13,18:00,2920.17,2920.75,2918.62,2919.83,2552
2025.02.13,18:15,2919.84,2919.84,2916.53,2917.71,2935
2025.02.13,18:30,2917.72,2917.72,2915.43,2916.39,2294
2025.02.13,18:45,2916.38,2916.38,2912.88,2913.72,2234
2025.02.13,19:00,2913.50,2916.68,2913.34,2916.11,2200
2025.02.13,19:15,2916.15,2917.20,2914.79,2916.34,1689
2025.02.13,19:30,2916.35,2917.14,2914.75,2916.23,1531
2025.02.13,19:45,2916.22,2919.07,2915.99,2918.90,3024
2025.02.13,20:00,2918.80,2918.81,2915.85,2915.85,1829
2025.02.13,20:15,2915.68,2917.47,2914.70,2916.89,2187
2025.02.13,20:30,2916.97,2919.54,2914.17,2917.99,2508
2025.02.13,20:45,2917.98,2925.23,2917.07,2924.03,3282
2025.02.13,21:00,2924.03,2926.44,2923.82,2926.25,2476
2025.02.13,21:15,2926.26,2927.12,2924.35,2926.31,2045
2025.02.13,21:30,2926.29,2927.04,2925.64,2926.33,1695
2025.02.13,21:45,2926.30,2927.25,2925.13,2926.74,1816
2025.02.13,22:00,2926.74,2926.74,2925.00,2926.22,1908
2025.02.13,22:15,2926.19,2928.94,2925.61,2925.85,2107
2025.02.13,22:30,2925.86,2928.53,2925.57,2927.89,2256
2025.02.13,22:45,2927.92,2929.04,2924.79,2928.44,2601
2025.02.13,23:00,2928.56,2928.94,2928.24,2928.43,884
2025.02.13,23:15,2928.43,2929.06,2928.05,2928.43,715
2025.02.13,23:30,2928.36,2929.48,2928.16,2929.22,772
2025.02.13,23:45,2929.21,2929.22,2928.12,2928.21,849
2025.02.14,01:00,2927.24,2928.51,2926.71,2927.97,861
2025.02.14,01:15,2927.91,2931.11,2927.90,2930.63,941
2025.02.14,01:30,2930.63,2932.21,2930.44,2931.01,1033
2025.02.14,01:45,2931.02,2931.98,2930.47,2931.03,902
2025.02.14,02:00,2930.99,2931.38,2927.45,2927.75,1415
2025.02.14,02:15,2927.75,2929.07,2927.53,2928.30,1576
2025.02.14,02:30,2928.30,2928.91,2927.54,2928.16,927
2025.02.14,02:45,2928.09,2928.49,2927.64,2927.78,589
2025.02.14,03:00,2927.75,2933.21,2927.75,2931.48,2749
2025.02.14,03:15,2931.49,2933.71,2930.78,2931.58,3079
2025.02.14,03:30,2931.62,2932.37,2930.00,2930.31,2167
2025.02.14,03:45,2930.37,2931.76,2928.37,2929.67,2151
2025.02.14,04:00,2929.68,2930.32,2926.52,2927.93,2673
2025.02.14,04:15,2927.92,2928.21,2925.82,2927.55,2041
2025.02.14,04:30,2927.60,2928.44,2926.16,2927.07,2440
2025.02.14,04:45,2927.12,2928.44,2926.81,2927.13,1182
2025.02.14,05:00,2927.13,2930.00,2927.08,2928.87,1533
2025.02.14,05:15,2928.88,2930.28,2928.28,2928.80,1406
2025.02.14,05:30,2928.80,2929.01,2923.31,2923.98,1150
2025.02.14,05:45,2924.10,2925.59,2923.19,2924.32,1691
2025.02.14,06:00,2924.33,2925.85,2923.69,2924.71,1253
2025.02.14,06:15,2924.64,2927.02,2924.64,2926.09,1170
2025.02.14,06:30,2926.02,2927.08,2925.63,2926.92,865
2025.02.14,06:45,2926.96,2929.14,2926.74,2928.49,1553
2025.02.14,07:00,2928.53,2929.24,2927.85,2928.61,878
2025.02.14,07:15,2928.60,2929.29,2928.18,2928.66,646
2025.02.14,07:30,2928.67,2930.06,2926.65,2929.77,2710
2025.02.14,07:45,2929.79,2932.23,2929.31,2930.85,2472
2025.02.14,08:00,2930.92,2932.63,2929.81,2931.18,3306
2025.02.14,08:15,2931.13,2933.36,2930.66,2933.09,3104
2025.02.14,08:30,2933.11,2936.28,2932.46,2936.28,2826
2025.02.14,08:45,2936.29,2936.66,2933.33,2934.16,2885
2025.02.14,09:00,2934.21,2934.29,2932.03,2933.00,1957
2025.02.14,09:15,2932.96,2933.77,2930.40,2932.20,2478
2025.02.14,09:30,2932.14,2934.22,2931.87,2932.75,1731
2025.02.14,09:45,2932.84,2934.87,2930.74,2931.69,1471
2025.02.14,10:00,2931.74,2935.99,2930.67,2935.93,2073
2025.02.14,10:15,2936.00,2938.35,2935.31,2936.61,2655
2025.02.14,10:30,2936.59,2937.01,2933.90,2934.47,2433
2025.02.14,10:45,2934.46,2935.89,2933.31,2934.97,1674
2025.02.14,11:00,2934.99,2937.44,2934.32,2937.42,1762
2025.02.14,11:15,2937.38,2938.22,2936.32,2937.76,1697
2025.02.14,11:30,2937.74,2938.62,2934.06,2934.33,2028
2025.02.14,11:45,2934.33,2935.46,2934.01,2935.16,1686
2025.02.14,12:00,2935.20,2936.96,2934.25,2935.50,2152
2025.02.14,12:15,2935.48,2939.45,2935.36,2938.79,3256
2025.02.14,12:30,2938.82,2939.86,2936.69,2937.07,1924
2025.02.14,12:45,2937.08,2937.32,2935.14,2935.81,1631
2025.02.14,13:00,2935.80,2937.39,2933.47,2935.14,1778
2025.02.14,13:15,2935.20,2936.15,2934.04,2934.17,1399
2025.02.14,13:30,2934.14,2934.71,2933.54,2933.92,1391
2025.02.14,13:45,2933.92,2933.92,2929.25,2930.96,2085
2025.02.14,14:00,2930.91,2931.37,2929.17,2930.93,2312
2025.02.14,14:15,2930.87,2932.85,2930.87,2932.02,2036
2025.02.14,14:30,2931.99,2932.27,2927.66,2928.95,1647
2025.02.14,14:45,2928.88,2931.25,2928.84,2930.77,2307
2025.02.14,15:00,2930.78,2931.50,2926.08,2927.44,3387
2025.02.14,15:15,2927.57,2930.61,2926.17,2927.04,4049
2025.02.14,15:30,2926.67,2933.10,2917.78,2917.84,5803
2025.02.14,15:45,2917.84,2922.71,2917.48,2920.44,5635
2025.02.14,16:00,2920.42,2923.35,2914.19,2921.83,5470
2025.02.14,16:15,2921.75,2927.87,2921.38,2926.76,4825
2025.02.14,16:30,2926.71,2928.33,2921.46,2923.19,4767
2025.02.14,16:45,2923.17,2924.20,2918.59,2921.01,4157
2025.02.14,17:00,2920.94,2921.53,2914.30,2914.30,5203
2025.02.14,17:15,2914.41,2915.74,2897.27,2900.16,6532
2025.02.14,17:30,2900.26,2906.91,2892.85,2905.24,6077
2025.02.14,17:45,2905.43,2906.10,2900.16,2901.81,4617
2025.02.14,18:00,2901.70,2903.76,2898.48,2900.02,4858
2025.02.14,18:15,2900.02,2901.05,2892.71,2893.32,4829
2025.02.14,18:30,2892.99,2895.92,2891.04,2892.14,3750
2025.02.14,18:45,2892.27,2896.96,2888.52,2895.70,4344
2025.02.14,19:00,2895.73,2897.35,2892.43,2893.62,3354
2025.02.14,19:15,2893.59,2895.34,2892.68,2893.21,2952
2025.02.14,19:30,2892.91,2894.02,2885.59,2887.22,3169
2025.02.14,19:45,2887.21,2888.53,2885.25,2886.89,3484
2025.02.14,20:00,2886.86,2887.31,2883.56,2884.25,2853
2025.02.14,20:15,2884.17,2887.74,2883.96,2886.08,3045
2025.02.14,20:30,2886.41,2886.63,2882.11,2883.09,2436
2025.02.14,20:45,2883.13,2884.66,2882.01,2883.68,1883
2025.02.14,21:00,2883.67,2885.87,2883.67,2884.64,1719
2025.02.14,21:15,2884.63,2884.73,2881.91,2882.96,1518
2025.02.14,21:30,2882.98,2883.13,2881.58,2882.28,1774
2025.02.14,21:45,2882.27,2882.43,2878.59,2880.46,1947
2025.02.14,22:00,2880.46,2881.40,2880.14,2880.37,2310
2025.02.14,22:15,2880.39,2882.84,2879.81,2882.20,1673
2025.02.14,22:30,2882.19,2882.24,2876.88,2878.90,2721
2025.02.14,22:45,2878.90,2886.20,2878.07,2885.23,3978
2025.02.14,23:00,2885.51,2885.59,2883.28,2883.90,1616
2025.02.14,23:15,2883.89,2884.08,2882.39,2883.36,1310
2025.02.14,23:30,2883.34,2883.42,2882.03,2882.86,417
2025.02.14,23:45,2882.84,2883.47,2882.22,2882.41,567
2025.02.17,01:00,2882.86,2893.89,2881.45,2893.06,2425
2025.02.17,01:15,2893.07,2893.35,2880.21,2883.31,2579
2025.02.17,01:30,2883.28,2883.28,2879.12,2881.25,1760
2025.02.17,01:45,2881.14,2882.02,2878.40,2879.03,1466
2025.02.17,02:00,2879.50,2887.62,2879.36,2885.74,1266
2025.02.17,02:15,2885.76,2887.90,2881.59,2882.04,971
2025.02.17,02:30,2882.06,2887.07,2881.81,2884.71,871
2025.02.17,02:45,2884.80,2885.15,2883.20,2883.52,857
2025.02.17,03:00,2883.46,2889.06,2882.37,2888.40,2876
2025.02.17,03:15,2888.33,2891.07,2887.15,2890.59,2295
2025.02.17,03:30,2890.52,2896.30,2890.48,2894.77,2258
2025.02.17,03:45,2894.78,2896.58,2891.94,2895.41,1996
2025.02.17,04:00,2895.39,2897.43,2893.95,2897.40,2006
2025.02.17,04:15,2897.39,2897.39,2894.35,2896.26,1284
2025.02.17,04:30,2896.41,2899.77,2893.84,2898.16,1869
2025.02.17,04:45,2898.16,2899.20,2896.44,2899.11,1456
2025.02.17,05:00,2899.13,2900.53,2897.72,2900.43,1690
2025.02.17,05:15,2900.48,2901.18,2899.22,2900.96,1438
2025.02.17,05:30,2900.96,2903.74,2900.67,2903.18,1201
2025.02.17,05:45,2903.21,2904.61,2902.84,2903.42,947
2025.02.17,06:00,2903.38,2904.76,2902.35,2903.35,1164
2025.02.17,06:15,2903.47,2904.78,2903.17,2903.87,744
2025.02.17,06:30,2903.69,2903.95,2900.28,2901.54,893
2025.02.17,06:45,2901.48,2901.63,2898.30,2899.31,1321
2025.02.17,07:00,2899.33,2900.90,2899.09,2900.34,955
2025.02.17,07:15,2900.34,2905.15,2899.49,2902.95,1282
2025.02.17,07:30,2903.11,2903.20,2899.65,2901.92,1509
2025.02.17,07:45,2901.85,2902.43,2896.00,2896.21,1798
2025.02.17,08:00,2896.24,2896.59,2890.69,2893.00,2480
2025.02.17,08:15,2892.99,2894.15,2888.17,2889.49,1923
2025.02.17,08:30,2889.50,2896.28,2888.97,2896.02,1687
2025.02.17,08:45,2896.07,2897.70,2894.76,2896.25,1451
2025.02.17,09:00,2896.46,2900.87,2896.32,2900.48,2710
2025.02.17,09:15,2900.52,2900.56,2898.82,2899.68,1925
2025.02.17,09:30,2899.57,2902.29,2898.78,2901.03,1176
2025.02.17,09:45,2901.06,2903.44,2899.12,2902.36,1548
2025.02.17,10:00,2902.38,2902.54,2899.75,2900.22,1366
2025.02.17,10:15,2900.22,2900.89,2898.89,2899.37,1937
2025.02.17,10:30,2899.34,2900.25,2895.20,2897.99,2246
2025.02.17,10:45,2897.90,2901.48,2897.86,2900.14,1255
2025.02.17,11:00,2900.17,2903.82,2900.17,2903.05,1842
2025.02.17,11:15,2902.98,2906.31,2902.28,2902.62,1972
2025.02.17,11:30,2902.73,2903.77,2901.58,2903.27,1795
2025.02.17,11:45,2903.27,2903.66,2902.09,2902.40,1108
2025.02.17,12:00,2902.40,2902.79,2901.49,2902.00,1162
2025.02.17,12:15,2902.00,2902.80,2897.91,2898.19,1728
2025.02.17,12:30,2898.18,2900.69,2895.44,2898.17,2040
2025.02.17,12:45,2898.22,2902.88,2897.67,2902.83,1805
2025.02.17,13:00,2902.91,2903.77,2898.97,2899.28,1483
2025.02.17,13:15,2899.24,2901.10,2897.64,2899.92,1604
2025.02.17,13:30,2899.91,2901.03,2899.60,2900.44,1019
2025.02.17,13:45,2900.43,2900.95,2899.38,2900.84,1217
2025.02.17,14:00,2900.90,2901.45,2896.59,2897.39,1562
2025.02.17,14:15,2897.40,2898.91,2895.35,2896.90,1728
2025.02.17,14:30,2896.89,2899.79,2896.60,2899.36,974
2025.02.17,14:45,2899.33,2900.26,2897.42,2897.57,1212
2025.02.17,15:00,2897.58,2898.46,2896.70,2897.49,2525
2025.02.17,15:15,2897.52,2899.19,2895.61,2897.49,1784
2025.02.17,15:30,2897.51,2898.89,2896.02,2896.49,2292
2025.02.17,15:45,2896.49,2898.06,2895.50,2896.67,1393
2025.02.17,16:00,2896.67,2898.67,2896.39,2897.32,1863
2025.02.17,16:15,2897.30,2898.81,2896.72,2897.81,1839
2025.02.17,16:30,2897.84,2900.11,2897.52,2899.77,2276
2025.02.17,16:45,2899.84,2903.80,2898.98,2902.83,2527
2025.02.17,17:00,2902.95,2904.05,2898.95,2900.36,2801
2025.02.17,17:15,2900.25,2901.78,2898.88,2899.42,2484
2025.02.17,17:30,2899.43,2901.13,2899.04,2899.21,1060
2025.02.17,17:45,2899.24,2899.86,2897.91,2899.10,1591
2025.02.17,18:00,2899.10,2901.11,2898.92,2900.63,1712
2025.02.17,18:15,2900.53,2900.68,2897.59,2897.97,885
2025.02.17,18:30,2898.03,2898.32,2896.54,2896.84,1412
2025.02.17,18:45,2896.84,2900.20,2896.43,2899.12,1025
2025.02.17,19:00,2899.08,2899.67,2897.80,2898.57,1156
2025.02.17,19:15,2898.60,2899.55,2898.46,2899.01,627
2025.02.17,19:30,2898.91,2899.26,2898.38,2898.54,666
2025.02.17,19:45,2898.55,2898.57,2897.83,2898.31,808
2025.02.17,20:00,2898.32,2898.97,2897.02,2897.49,726
2025.02.17,20:15,2897.55,2898.30,2897.34,2898.05,955
2025.02.17,20:30,2898.04,2898.30,2897.00,2897.87,762
2025.02.17,20:45,2897.92,2898.32,2897.03,2898.09,624
2025.02.17,21:00,2898.08,2898.18,2897.13,2897.13,784
2025.02.17,21:15,2897.15,2898.31,2896.69,2897.81,548
2025.02.18,01:00,2898.40,2899.04,2897.42,2897.49,256
2025.02.18,01:15,2897.65,2898.15,2897.21,2897.31,224
2025.02.18,01:30,2897.45,2898.24,2897.04,2898.24,319
2025.02.18,01:45,2898.16,2899.41,2898.16,2899.17,492
2025.02.18,02:00,2899.14,2899.58,2898.77,2899.30,528
2025.02.18,02:15,2899.31,2899.36,2898.25,2898.60,426
2025.02.18,02:30,2898.61,2900.00,2898.61,2899.46,586
2025.02.18,02:45,2899.50,2900.21,2898.52,2899.16,799
2025.02.18,03:00,2899.19,2899.79,2894.77,2896.83,2274
2025.02.18,03:15,2896.84,2898.20,2895.09,2895.09,1342
2025.02.18,03:30,2895.05,2897.60,2891.93,2895.73,2167
2025.02.18,03:45,2895.71,2895.76,2893.97,2895.55,1518
2025.02.18,04:00,2895.66,2898.26,2895.15,2898.19,1595
2025.02.18,04:15,2898.18,2898.85,2896.51,2897.09,1164
2025.02.18,04:30,2897.10,2905.09,2896.78,2903.33,1816
2025.02.18,04:45,2903.35,2904.39,2901.98,2902.92,1863
2025.02.18,05:00,2903.03,2908.94,2902.63,2908.61,2190
2025.02.18,05:15,2908.58,2909.85,2907.51,2909.15,1537
2025.02.18,05:30,2909.12,2910.67,2907.80,2909.16,1626
2025.02.18,05:45,2909.16,2909.16,2906.10,2908.78,1482
2025.02.18,06:00,2908.79,2908.79,2907.09,2907.82,704
2025.02.18,06:15,2907.77,2909.02,2907.44,2908.93,698
2025.02.18,06:30,2908.94,2909.59,2907.57,2909.54,805
2025.02.18,06:45,2909.55,2910.80,2908.64,2910.64,759
2025.02.18,07:00,2910.90,2914.14,2909.76,2913.29,2023
2025.02.18,07:15,2913.28,2913.88,2911.58,2913.06,1042
2025.02.18,07:30,2913.03,2915.51,2912.31,2912.32,1788
2025.02.18,07:45,2912.34,2914.07,2910.27,2910.73,1301
2025.02.18,08:00,2910.59,2914.22,2909.99,2913.89,1335
2025.02.18,08:15,2913.90,2914.27,2911.73,2912.90,1094
2025.02.18,08:30,2912.87,2912.88,2911.17,2911.65,1197
2025.02.18,08:45,2911.70,2913.67,2910.82,2913.49,1051
2025.02.18,09:00,2913.51,2915.25,2912.63,2913.46,1896
2025.02.18,09:15,2913.48,2914.52,2912.96,2913.59,1220
2025.02.18,09:30,2913.58,2913.93,2911.01,2911.65,1079
2025.02.18,09:45,2911.65,2911.84,2908.43,2911.34,2288
2025.02.18,10:00,2911.35,2912.78,2908.10,2911.44,2212
2025.02.18,10:15,2911.44,2911.66,2909.71,2910.43,1264
2025.02.18,10:30,2910.38,2913.21,2909.36,2911.93,1431
2025.02.18,10:45,2911.88,2912.81,2911.17,2912.32,1172
2025.02.18,11:00,2912.35,2912.81,2910.49,2911.38,1365
2025.02.18,11:15,2911.34,2912.14,2909.93,2912.12,1401
2025.02.18,11:30,2912.15,2913.31,2911.27,2911.95,1022
2025.02.18,11:45,2911.89,2912.98,2910.26,2912.51,1295
2025.02.18,12:00,2912.50,2913.29,2911.31,2911.49,1158
2025.02.18,12:15,2911.49,2911.69,2909.57,2909.85,1258
2025.02.18,12:30,2909.85,2910.91,2908.06,2908.06,1501
2025.02.18,12:45,2908.07,2911.18,2907.01,2911.11,1469
2025.02.18,13:00,2911.12,2912.23,2909.64,2911.15,1598
2025.02.18,13:15,2911.12,2912.24,2910.93,2911.12,1091
2025.02.18,13:30,2911.12,2912.79,2910.75,2911.74,1332
2025.02.18,13:45,2911.65,2914.75,2911.63,2914.12,1299
2025.02.18,14:00,2914.15,2914.96,2912.09,2912.83,2185
2025.02.18,14:15,2912.87,2915.30,2912.15,2914.44,1152
2025.02.18,14:30,2914.44,2916.62,2914.00,2916.18,1293
2025.02.18,14:45,2916.19,2918.68,2916.18,2918.00,1692
2025.02.18,15:00,2917.96,2918.55,2913.26,2914.46,3583
2025.02.18,15:15,2914.46,2918.44,2914.20,2917.08,2551
2025.02.18,15:30,2917.08,2920.36,2915.90,2919.81,3034
2025.02.18,15:45,2919.81,2921.25,2917.59,2918.65,2523
2025.02.18,16:00,2918.64,2922.38,2918.64,2919.96,2694
2025.02.18,16:15,2919.94,2923.25,2917.70,2923.18,3297
2025.02.18,16:30,2923.15,2924.92,2922.24,2923.99,3814
2025.02.18,16:45,2923.95,2928.63,2923.35,2927.90,3162
2025.02.18,17:00,2927.93,2929.56,2924.95,2928.98,3485
2025.02.18,17:15,2929.14,2929.30,2925.45,2926.31,3535
2025.02.18,17:30,2926.35,2928.49,2923.49,2927.19,3143
2025.02.18,17:45,2927.19,2928.36,2926.02,2926.92,2180
2025.02.18,18:00,2926.88,2928.13,2924.11,2928.05,2878
2025.02.18,18:15,2928.11,2929.31,2926.63,2927.92,2964
2025.02.18,18:30,2927.78,2931.84,2927.20,2931.01,2295
2025.02.18,18:45,2931.06,2933.59,2930.40,2932.77,2184
2025.02.18,19:00,2932.73,2933.53,2930.89,2931.56,1885
2025.02.18,19:15,2931.57,2932.75,2930.79,2931.74,1695
2025.02.18,19:30,2931.70,2932.69,2930.82,2930.97,1731
2025.02.18,19:45,2931.10,2931.58,2929.49,2931.06,1651
2025.02.18,20:00,2931.03,2931.86,2929.84,2929.95,1504
2025.02.18,20:15,2929.92,2930.57,2928.21,2929.94,1956
2025.02.18,20:30,2929.89,2932.20,2929.89,2931.89,1404
2025.02.18,20:45,2931.88,2933.65,2931.72,2933.20,1284
2025.02.18,21:00,2933.20,2933.74,2931.96,2932.16,1276
2025.02.18,21:15,2932.15,2933.57,2931.89,2933.28,1038
2025.02.18,21:30,2933.29,2935.65,2932.89,2935.29,1704
2025.02.18,21:45,2935.31,2936.89,2935.23,2935.74,1652
2025.02.18,22:00,2935.75,2936.68,2935.31,2936.51,1038
2025.02.18,22:15,2936.55,2936.58,2934.61,2934.71,1018
2025.02.18,22:30,2934.76,2934.95,2933.46,2933.84,1342
2025.02.18,22:45,2933.85,2935.07,2932.32,2933.36,2209
2025.02.18,23:00,2933.38,2934.88,2933.30,2933.90,948
2025.02.18,23:15,2933.90,2934.18,2933.17,2933.34,611
2025.02.18,23:30,2933.34,2935.44,2933.18,2935.32,550
2025.02.18,23:45,2935.36,2936.32,2934.79,2935.14,540
2025.02.19,01:00,2935.29,2935.42,2933.36,2934.70,373
2025.02.19,01:15,2934.70,2935.07,2933.35,2933.61,304
2025.02.19,01:30,2933.60,2934.20,2933.00,2933.98,367
2025.02.19,01:45,2933.97,2934.30,2933.48,2933.89,356
2025.02.19,02:00,2933.87,2934.17,2932.42,2932.49,624
2025.02.19,02:15,2932.46,2933.31,2931.94,2933.23,613
2025.02.19,02:30,2933.23,2933.65,2932.18,2932.19,577
2025.02.19,02:45,2932.20,2932.26,2928.42,2928.81,939
2025.02.19,03:00,2929.11,2932.97,2927.96,2932.52,2092
2025.02.19,03:15,2932.40,2932.51,2930.30,2931.35,1618
2025.02.19,03:30,2931.37,2936.10,2931.11,2935.82,1988
2025.02.19,03:45,2935.87,2939.47,2935.39,2938.25,2365
2025.02.19,04:00,2938.27,2939.40,2935.94,2936.80,2548
2025.02.19,04:15,2936.80,2938.62,2935.91,2935.92,1687
2025.02.19,04:30,2935.93,2936.18,2931.77,2932.21,2045
2025.02.19,04:45,2932.20,2932.20,2923.99,2929.10,2996
2025.02.19,05:00,2929.11,2929.20,2924.85,2928.68,2497
2025.02.19,05:15,2928.68,2930.29,2927.30,2928.25,1924
2025.02.19,05:30,2928.28,2930.29,2928.11,2929.72,1668
2025.02.19,05:45,2929.71,2929.89,2928.14,2928.73,1200
2025.02.19,06:00,2928.70,2929.33,2927.46,2927.70,1224
2025.02.19,06:15,2927.63,2928.90,2927.47,2927.85,803
2025.02.19,06:30,2927.86,2928.57,2926.51,2928.45,724
2025.02.19,06:45,2928.45,2929.32,2927.50,2929.14,886
2025.02.19,07:00,2929.42,2930.19,2928.27,2928.46,1199
2025.02.19,07:15,2928.47,2929.62,2927.92,2929.19,1372
2025.02.19,07:30,2929.21,2932.27,2929.21,2931.42,1356
2025.02.19,07:45,2931.39,2934.30,2931.33,2932.75,1226
2025.02.19,08:00,2932.73,2935.66,2932.50,2934.86,1983
2025.02.19,08:15,2934.87,2935.66,2932.99,2934.85,1278
2025.02.19,08:30,2934.69,2934.75,2931.64,2932.80,1213
2025.02.19,08:45,2932.83,2932.83,2930.64,2931.60,1325
2025.02.19,09:00,2931.59,2934.06,2930.43,2934.00,1821
2025.02.19,09:15,2933.98,2935.73,2933.37,2934.47,1855
2025.02.19,09:30,2934.47,2935.18,2932.41,2933.51,1213
2025.02.19,09:45,2933.55,2935.37,2933.37,2934.08,1422
2025.02.19,10:00,2934.11,2937.26,2933.63,2937.24,2482
2025.02.19,10:15,2937.25,2939.23,2936.68,2939.01,2592
2025.02.19,10:30,2939.03,2939.92,2938.03,2938.09,2207
2025.02.19,10:45,2938.13,2938.55,2936.31,2938.55,3120
2025.02.19,11:00,2938.57,2939.57,2938.05,2939.45,1457
2025.02.19,11:15,2939.45,2946.52,2939.25,2945.69,2974
2025.02.19,11:30,2945.71,2946.06,2942.67,2944.33,2083
2025.02.19,11:45,2944.32,2946.15,2943.46,2945.31,1677
2025.02.19,12:00,2945.32,2946.84,2942.58,2942.88,2220
2025.02.19,12:15,2942.88,2945.53,2942.62,2944.18,2310
2025.02.19,12:30,2944.14,2945.41,2943.66,2945.11,2556
2025.02.19,12:45,2945.11,2945.39,2943.77,2944.66,986
2025.02.19,13:00,2944.66,2945.91,2942.86,2943.45,2438
2025.02.19,13:15,2943.45,2944.46,2943.18,2943.38,1704
2025.02.19,13:30,2943.42,2944.53,2940.03,2941.13,2615
2025.02.19,13:45,2941.09,2941.67,2934.08,2935.02,2551
2025.02.19,14:00,2934.99,2935.22,2931.16,2934.67,3160
2025.02.19,14:15,2934.65,2935.93,2932.67,2933.57,2146
2025.02.19,14:30,2933.47,2936.60,2932.95,2936.01,2440
2025.02.19,14:45,2936.00,2936.60,2933.07,2933.35,2743
2025.02.19,15:00,2933.32,2941.51,2932.70,2939.95,3848
2025.02.19,15:15,2939.94,2940.47,2937.18,2939.15,3647
2025.02.19,15:30,2939.23,2941.45,2937.72,2940.39,2974
2025.02.19,15:45,2940.37,2941.24,2932.42,2936.15,3866
2025.02.19,16:00,2936.14,2939.59,2934.88,2938.96,3942
2025.02.19,16:15,2938.92,2939.06,2930.12,2933.62,4591
2025.02.19,16:30,2934.01,2937.84,2931.16,2935.95,5266
2025.02.19,16:45,2935.73,2940.54,2935.60,2938.05,4654
2025.02.19,17:00,2937.99,2938.62,2935.00,2935.38,4038
2025.02.19,17:15,2935.41,2938.39,2932.97,2935.08,3823
2025.02.19,17:30,2935.07,2939.08,2934.99,2935.71,3316
2025.02.19,17:45,2935.70,2935.76,2925.44,2925.62,3751
2025.02.19,18:00,2925.59,2930.85,2922.93,2927.80,4330
2025.02.19,18:15,2927.80,2928.88,2924.85,2926.94,3819
