2023.11.15,14:00,187.595,187.857,187.546,187.565,3586
2023.11.15,15:00,187.566,187.782,187.485,187.747,3426
2023.11.15,16:00,187.744,187.908,187.706,187.778,2793
2023.11.15,17:00,187.777,187.823,187.685,187.778,2134
2023.11.15,18:00,187.777,187.950,187.704,187.940,1854
2023.11.15,19:00,187.944,187.993,187.896,187.974,1617
2023.11.15,20:00,187.971,187.976,187.807,187.853,1523
2023.11.15,21:00,187.854,187.915,187.650,187.798,1054
2023.11.15,22:00,187.760,187.828,187.448,187.790,982
2023.11.15,23:00,187.758,187.806,187.650,187.754,1146
2023.11.16,00:00,187.816,187.904,187.726,187.806,1432
2023.11.16,01:00,187.803,187.817,187.475,187.534,1777
2023.11.16,02:00,187.532,187.536,187.295,187.334,1823
2023.11.16,03:00,187.333,187.440,187.330,187.370,1192
2023.11.16,04:00,187.374,187.481,187.360,187.436,1003
2023.11.16,05:00,187.438,187.571,187.436,187.530,1074
2023.11.16,06:00,187.533,187.638,187.528,187.600,1440
2023.11.16,07:00,187.596,187.627,187.335,187.399,2108
2023.11.16,08:00,187.395,187.573,187.361,187.569,2623
2023.11.16,09:00,187.568,187.705,187.459,187.591,2524
2023.11.16,10:00,187.588,187.646,187.471,187.580,2130
2023.11.16,11:00,187.581,187.635,187.418,187.563,1971
2023.11.16,12:00,187.566,187.596,187.322,187.390,2181
2023.11.16,13:00,187.389,187.513,187.271,187.423,3513
2023.11.16,14:00,187.419,187.442,187.209,187.240,3418
2023.11.16,15:00,187.242,187.335,187.063,187.099,3684
2023.11.16,16:00,187.102,187.133,186.822,187.030,2953
2023.11.16,17:00,187.031,187.184,186.986,187.006,2186
2023.11.16,18:00,187.007,187.049,186.849,186.941,1921
2023.11.16,19:00,186.942,187.043,186.921,187.017,1492
2023.11.16,20:00,187.013,187.026,186.940,187.015,1449
2023.11.16,21:00,187.022,187.115,186.994,187.080,886
2023.11.16,22:00,187.064,187.064,186.816,187.052,814
2023.11.16,23:00,187.009,187.079,186.890,187.079,1015
2023.11.17,00:00,187.077,187.138,186.960,186.976,1564
2023.11.17,01:00,186.973,187.060,186.909,186.961,1875
2023.11.17,02:00,186.962,186.969,186.618,186.715,1640
2023.11.17,03:00,186.714,186.877,186.691,186.786,1257
2023.11.17,04:00,186.789,186.834,186.737,186.789,1059
2023.11.17,05:00,186.793,187.006,186.787,186.992,1462
2023.11.17,06:00,186.991,187.047,186.911,186.980,1363
2023.11.17,07:00,186.976,186.976,186.235,186.310,2318
2023.11.17,08:00,186.306,186.306,185.426,185.453,3631
2023.11.17,09:00,185.456,185.733,185.312,185.663,3736
2023.11.17,10:00,185.662,185.803,185.521,185.557,3120
2023.11.17,11:00,185.554,185.817,185.492,185.813,2676
2023.11.17,12:00,185.810,185.841,185.520,185.638,2503
2023.11.17,13:00,185.642,185.898,185.523,185.855,3463
2023.11.17,14:00,185.854,185.905,185.709,185.780,3609
2023.11.17,15:00,185.779,185.994,185.758,185.950,3013
2023.11.17,16:00,185.954,186.176,185.925,186.175,2543
2023.11.17,17:00,186.172,186.243,186.124,186.146,1835
2023.11.17,18:00,186.147,186.393,186.134,186.345,1690
2023.11.17,19:00,186.341,186.358,186.245,186.284,1536
2023.11.17,20:00,186.286,186.489,186.281,186.479,1446
2023.11.17,21:00,186.475,186.530,186.424,186.441,1122
2023.11.19,22:00,186.196,186.419,186.167,186.372,749
2023.11.19,23:00,186.313,186.689,186.305,186.659,2022
2023.11.20,00:00,186.737,186.776,186.473,186.522,2209
2023.11.20,01:00,186.519,186.532,186.235,186.404,2639
2023.11.20,02:00,186.402,186.473,185.881,186.010,3034
2023.11.20,03:00,186.006,186.074,185.827,185.898,2667
2023.11.20,04:00,185.894,186.012,185.757,185.975,2417
2023.11.20,05:00,185.976,186.120,185.963,186.049,2034
2023.11.20,06:00,186.048,186.161,185.991,186.073,1968
2023.11.20,07:00,186.069,186.142,185.695,185.752,2649
2023.11.20,08:00,185.750,185.994,185.542,185.572,3341
2023.11.20,09:00,185.570,185.640,185.075,185.393,3764
2023.11.20,10:00,185.391,185.391,184.949,184.976,2536
2023.11.20,11:00,184.978,184.997,184.618,184.820,2418
2023.11.20,12:00,184.816,185.080,184.791,184.974,2482
2023.11.20,13:00,184.971,185.286,184.935,185.228,2728
2023.11.20,14:00,185.232,185.411,185.172,185.411,2874
2023.11.20,15:00,185.413,185.490,185.192,185.349,2639
2023.11.20,16:00,185.348,185.472,185.277,185.381,2181
2023.11.20,17:00,185.382,185.515,185.345,185.442,1985
2023.11.20,18:00,185.443,185.584,185.354,185.556,2335
2023.11.20,19:00,185.554,185.609,185.481,185.538,1531
2023.11.20,20:00,185.537,185.605,185.497,185.500,1514
2023.11.20,21:00,185.507,185.590,185.488,185.514,1351
2023.11.20,22:00,185.463,185.500,185.257,185.428,1006
2023.11.20,23:00,185.366,185.553,185.311,185.543,1335
2023.11.21,00:00,185.595,185.631,185.252,185.252,2336
2023.11.21,01:00,185.244,185.389,185.151,185.273,3745
2023.11.21,02:00,185.267,185.422,185.080,185.162,3069
2023.11.21,03:00,185.166,185.235,184.712,184.781,2582
2023.11.21,04:00,184.784,184.895,184.576,184.741,2291
2023.11.21,05:00,184.740,185.159,184.720,185.106,2632
2023.11.21,06:00,185.101,185.160,184.904,184.958,2054
2023.11.21,07:00,184.952,184.966,184.625,184.740,3283
2023.11.21,08:00,184.737,184.912,184.454,184.756,3855
2023.11.21,09:00,184.753,185.227,184.718,185.165,2978
2023.11.21,10:00,185.171,185.189,185.040,185.098,2569
2023.11.21,11:00,185.099,185.200,184.993,185.067,2225
2023.11.21,12:00,185.065,185.121,184.937,184.993,2437
2023.11.21,13:00,184.998,185.251,184.928,185.103,3181
2023.11.21,14:00,185.107,185.257,184.930,185.082,3156
2023.11.21,15:00,185.076,185.302,184.961,185.273,3273
2023.11.21,16:00,185.275,185.416,185.234,185.393,2706
2023.11.21,17:00,185.392,185.643,185.379,185.631,2133
2023.11.21,18:00,185.630,185.870,185.547,185.806,2571
2023.11.21,19:00,185.811,186.083,185.756,185.989,2766
2023.11.21,20:00,185.985,186.026,185.858,185.991,1773
2023.11.21,21:00,185.978,186.049,185.931,186.034,1324
2023.11.21,22:00,185.902,185.978,185.662,185.701,973
2023.11.21,23:00,185.770,185.867,185.571,185.767,1769
2023.11.22,00:00,185.823,185.998,185.752,185.959,2594
2023.11.22,01:00,185.957,185.979,185.762,185.897,3015
2023.11.22,02:00,185.894,185.948,185.779,185.884,2057
2023.11.22,03:00,185.887,185.929,185.731,185.838,1552
2023.11.22,04:00,185.833,186.003,185.782,185.983,1281
2023.11.22,05:00,185.985,186.372,185.985,186.318,2270
2023.11.22,06:00,186.317,186.529,186.284,186.442,2668
2023.11.22,07:00,186.439,186.629,186.371,186.588,2654
2023.11.22,08:00,186.583,186.881,186.530,186.837,3235
2023.11.22,09:00,186.842,187.012,186.709,186.805,2889
2023.11.22,10:00,186.808,186.858,186.525,186.547,2372
2023.11.22,11:00,186.543,186.549,186.313,186.471,2602
2023.11.22,12:00,186.472,186.606,186.355,186.450,2746
2023.11.22,13:00,186.447,186.769,186.201,186.766,3937
2023.11.22,14:00,186.767,186.787,186.313,186.456,3555
2023.11.22,15:00,186.449,186.580,186.364,186.477,3712
2023.11.22,16:00,186.475,186.577,186.400,186.574,2513
2023.11.22,17:00,186.576,186.760,186.565,186.704,2105
2023.11.22,18:00,186.705,186.926,186.697,186.918,1902
2023.11.22,19:00,186.926,186.933,186.791,186.818,1702
2023.11.22,20:00,186.821,186.915,186.801,186.911,1425
2023.11.22,21:00,186.915,186.920,186.583,186.643,1137
2023.11.22,22:00,186.603,186.819,186.603,186.771,1003
2023.11.22,23:00,186.750,186.755,186.595,186.607,1107
2023.11.23,00:00,186.656,186.656,186.464,186.509,1388
2023.11.23,01:00,186.506,186.516,186.339,186.410,1959
2023.11.23,02:00,186.408,186.454,186.279,186.451,1973
2023.11.23,03:00,186.452,186.580,186.441,186.477,1435
2023.11.23,04:00,186.476,186.519,186.441,186.482,1026
2023.11.23,05:00,186.487,186.539,186.336,186.402,1451
2023.11.23,06:00,186.398,186.481,186.334,186.451,1998
2023.11.23,07:00,186.452,186.701,186.429,186.682,2224
2023.11.23,08:00,186.683,186.980,186.606,186.660,3074
2023.11.23,09:00,186.666,187.601,186.577,187.402,3555
2023.11.23,10:00,187.403,187.433,187.217,187.281,2304
2023.11.23,11:00,187.282,187.441,187.175,187.387,1947
2023.11.23,12:00,187.385,187.444,187.293,187.411,2067
2023.11.23,13:00,187.409,187.530,187.369,187.394,2159
2023.11.23,14:00,187.393,187.517,187.324,187.441,2212
2023.11.23,15:00,187.442,187.576,187.404,187.448,1987
2023.11.23,16:00,187.445,187.547,187.411,187.491,1440
2023.11.23,17:00,187.492,187.500,187.431,187.481,938
2023.11.23,18:00,187.480,187.511,187.448,187.489,411
2023.11.23,19:00,187.490,187.507,187.434,187.458,711
2023.11.23,20:00,187.458,187.495,187.378,187.409,1519
2023.11.23,21:00,187.408,187.426,187.301,187.350,669
2023.11.23,22:00,187.280,187.331,186.973,187.030,729
2023.11.23,23:00,187.066,187.454,187.066,187.428,1659
2023.11.24,00:00,187.520,187.632,187.393,187.478,2330
2023.11.24,01:00,187.479,187.567,187.377,187.377,2016
2023.11.24,02:00,187.373,187.422,187.280,187.295,1389
2023.11.24,03:00,187.294,187.401,187.293,187.400,1143
2023.11.24,04:00,187.395,187.399,187.216,187.253,1184
2023.11.24,05:00,187.247,187.290,187.130,187.240,1877
2023.11.24,06:00,187.241,187.310,187.091,187.288,1709
2023.11.24,07:00,187.284,187.334,187.162,187.260,1882
2023.11.24,08:00,187.255,187.804,187.207,187.789,2501
2023.11.24,09:00,187.791,187.880,187.649,187.763,2458
2023.11.24,10:00,187.765,187.915,187.686,187.884,1884
2023.11.24,11:00,187.888,188.015,187.814,187.967,1803
2023.11.24,12:00,187.972,188.058,187.901,188.054,2029
2023.11.24,13:00,188.053,188.150,187.974,188.130,2379
2023.11.24,14:00,188.135,188.432,188.106,188.346,2702
2023.11.24,15:00,188.344,188.581,188.329,188.543,2577
2023.11.24,16:00,188.546,188.651,188.438,188.448,1748
2023.11.24,17:00,188.449,188.538,188.404,188.502,1515
2023.11.24,18:00,188.496,188.528,188.406,188.441,1193
2023.11.24,19:00,188.442,188.449,188.293,188.431,1986
2023.11.24,20:00,188.428,188.457,188.236,188.341,1923
2023.11.24,21:00,188.327,188.416,188.213,188.233,1188
2023.11.26,22:00,188.257,188.413,188.086,188.407,650
2023.11.26,23:00,188.384,188.409,188.288,188.378,1482
2023.11.27,00:00,188.449,188.513,188.259,188.283,1873
2023.11.27,01:00,188.281,188.296,187.893,187.931,3133
2023.11.27,02:00,187.929,187.982,187.838,187.893,2303
2023.11.27,03:00,187.894,187.909,187.598,187.789,2386
2023.11.27,04:00,187.788,187.873,187.649,187.841,2035
2023.11.27,05:00,187.842,188.076,187.791,188.056,2122
2023.11.27,06:00,188.053,188.134,187.855,187.979,2199
2023.11.27,07:00,187.984,188.087,187.758,188.016,2905
2023.11.27,08:00,188.020,188.101,187.927,187.963,3072
2023.11.27,09:00,187.959,188.264,187.886,188.222,2551
2023.11.27,10:00,188.228,188.239,188.008,188.071,2643
2023.11.27,11:00,188.076,188.305,187.990,188.280,2117
2023.11.27,12:00,188.278,188.339,188.040,188.087,2554
2023.11.27,13:00,188.092,188.109,187.755,187.873,3454
2023.11.27,14:00,187.866,188.023,187.678,187.802,3197
2023.11.27,15:00,187.797,187.816,187.649,187.709,3401
2023.11.27,16:00,187.715,187.868,187.708,187.741,2987
2023.11.27,17:00,187.745,187.830,187.623,187.732,2004
2023.11.27,18:00,187.731,187.810,187.655,187.752,2100
2023.11.27,19:00,187.755,187.774,187.628,187.712,1897
2023.11.27,20:00,187.713,187.729,187.607,187.689,1730
2023.11.27,21:00,187.681,187.745,187.655,187.711,1304
2023.11.27,22:00,187.696,187.707,187.428,187.663,947
2023.11.27,23:00,187.646,187.684,187.330,187.471,1865
2023.11.28,00:00,187.515,187.518,187.099,187.175,2726
2023.11.28,01:00,187.179,187.372,187.105,187.240,2883
2023.11.28,02:00,187.239,187.331,187.042,187.108,2227
2023.11.28,03:00,187.111,187.314,187.087,187.213,1978
2023.11.28,04:00,187.208,187.242,187.098,187.159,1456
2023.11.28,05:00,187.157,187.302,187.149,187.203,1953
2023.11.28,06:00,187.207,187.339,187.117,187.322,1967
2023.11.28,07:00,187.317,187.380,187.180,187.289,2847
2023.11.28,08:00,187.292,187.862,187.292,187.736,3285
2023.11.28,09:00,187.731,187.742,187.533,187.579,2800
2023.11.28,10:00,187.583,187.872,187.583,187.756,2302
2023.11.28,11:00,187.761,187.778,187.430,187.507,1993
2023.11.28,12:00,187.511,187.527,187.275,187.369,2561
2023.11.28,13:00,187.364,187.608,187.311,187.553,3416
2023.11.28,14:00,187.554,187.688,187.478,187.610,3942
2023.11.28,15:00,187.604,187.713,187.503,187.533,4540
2023.11.28,16:00,187.528,187.544,187.126,187.374,4075
2023.11.28,17:00,187.378,187.410,187.229,187.275,2972
2023.11.28,18:00,187.270,187.291,187.144,187.233,2578
2023.11.28,19:00,187.232,187.237,187.113,187.206,2068
2023.11.28,20:00,187.203,187.214,187.074,187.189,1935
2023.11.28,21:00,187.177,187.257,187.108,187.200,1379
2023.11.28,22:00,187.185,187.201,186.941,187.165,1033
2023.11.28,23:00,187.124,187.160,186.767,186.918,2012
2023.11.29,00:00,186.953,187.068,186.652,186.671,3594
2023.11.29,01:00,186.675,186.880,186.623,186.823,3636
2023.11.29,02:00,186.819,187.039,186.714,187.012,2533
2023.11.29,03:00,187.011,187.259,186.933,187.159,2174
2023.11.29,04:00,187.164,187.169,186.964,186.998,2267
2023.11.29,05:00,187.003,187.082,186.782,187.051,2660
2023.11.29,06:00,187.053,187.178,186.966,187.096,3078
2023.11.29,07:00,187.090,187.110,186.839,187.087,3016
2023.11.29,08:00,187.081,187.387,186.911,186.992,3699
2023.11.29,09:00,186.993,187.202,186.860,187.114,3422
2023.11.29,10:00,187.116,187.490,186.964,187.432,3099
2023.11.29,11:00,187.437,187.440,187.207,187.299,2715
2023.11.29,12:00,187.304,187.477,187.220,187.382,2769
2023.11.29,13:00,187.387,187.532,187.151,187.396,4503
2023.11.29,14:00,187.397,187.509,187.131,187.163,3967
2023.11.29,15:00,187.158,187.243,186.896,187.135,4648
2023.11.29,16:00,187.129,187.168,186.680,186.979,3244
2023.11.29,17:00,186.978,187.057,186.937,186.974,2596
2023.11.29,18:00,186.975,187.198,186.946,187.146,2368
2023.11.29,19:00,187.144,187.230,187.048,187.103,2420
2023.11.29,20:00,187.107,187.138,186.927,186.933,2179
2023.11.29,21:00,186.936,186.999,186.632,186.759,1329
2023.11.29,22:00,186.759,186.787,186.416,186.668,1099
2023.11.29,23:00,186.624,186.704,186.384,186.649,2016
2023.11.30,00:00,186.686,186.801,186.492,186.689,2985
2023.11.30,01:00,186.694,186.811,186.575,186.627,3104
2023.11.30,02:00,186.625,186.814,186.604,186.754,2595
2023.11.30,03:00,186.753,186.871,186.731,186.779,1866
2023.11.30,04:00,186.780,186.858,186.691,186.753,1802
2023.11.30,05:00,186.754,186.764,186.641,186.701,2099
2023.11.30,06:00,186.700,186.833,186.628,186.712,2275
2023.11.30,07:00,186.716,186.783,186.575,186.673,3255
2023.11.30,08:00,186.677,186.912,186.235,186.385,3860
2023.11.30,09:00,186.380,186.605,186.221,186.465,3875
2023.11.30,10:00,186.459,186.654,186.459,186.573,3426
2023.11.30,11:00,186.568,186.731,186.554,186.684,2921
2023.11.30,12:00,186.682,186.795,186.593,186.631,2932
2023.11.30,13:00,186.636,186.758,186.486,186.695,4643
2023.11.30,14:00,186.700,187.317,186.689,187.295,5386
2023.11.30,15:00,187.297,187.555,186.918,187.103,4552
2023.11.30,16:00,187.097,187.186,186.814,186.870,4322
2023.11.30,17:00,186.872,187.043,186.767,187.027,2766
2023.11.30,18:00,187.025,187.097,186.973,187.080,2558
2023.11.30,19:00,187.077,187.095,187.003,187.078,2438
2023.11.30,20:00,187.077,187.153,186.997,187.102,2469
2023.11.30,21:00,187.111,187.133,187.026,187.059,1590
2023.11.30,22:00,187.027,187.051,186.711,187.044,1317
2023.11.30,23:00,187.034,187.044,186.834,186.934,2078
2023.12.01,00:00,186.929,186.973,186.770,186.817,2863
2023.12.01,01:00,186.822,186.968,186.673,186.891,3092
2023.12.01,02:00,186.893,187.156,186.861,187.153,2272
2023.12.01,03:00,187.151,187.217,187.062,187.136,2417
2023.12.01,04:00,187.138,187.168,187.060,187.152,1633
2023.12.01,05:00,187.157,187.234,187.125,187.199,2308
2023.12.01,06:00,187.194,187.356,187.114,187.298,2214
2023.12.01,07:00,187.293,187.341,187.177,187.341,2568
2023.12.01,08:00,187.340,187.507,187.083,187.142,3608
2023.12.01,09:00,187.147,187.300,187.035,187.295,3126
2023.12.01,10:00,187.294,187.306,187.083,187.172,2376
2023.12.01,11:00,187.177,187.434,187.119,187.317,2305
2023.12.01,12:00,187.323,187.484,187.252,187.379,2640
2023.12.01,13:00,187.384,187.418,187.087,187.150,3238
2023.12.01,14:00,187.148,187.168,186.825,186.843,2993
2023.12.01,15:00,186.855,186.882,186.181,186.492,5013
2023.12.01,16:00,186.493,186.681,186.293,186.390,5400
2023.12.01,17:00,186.387,186.543,186.327,186.420,3659
2023.12.01,18:00,186.424,186.631,186.373,186.533,3261
2023.12.01,19:00,186.534,186.599,186.452,186.489,2553
2023.12.01,20:00,186.491,186.643,186.472,186.627,2119
2023.12.01,21:00,186.619,186.624,186.537,186.577,1438
2023.12.03,22:00,186.369,186.496,186.162,186.351,840
2023.12.03,23:00,186.308,186.368,185.958,185.981,3021
2023.12.04,00:00,186.041,186.088,185.511,185.715,4716
2023.12.04,01:00,185.718,185.942,185.697,185.884,3606
2023.12.04,02:00,185.886,185.925,185.771,185.908,2579
2023.12.04,03:00,185.910,186.040,185.839,186.013,2376
2023.12.04,04:00,186.011,186.103,185.938,186.042,1877
2023.12.04,05:00,186.041,186.148,186.023,186.108,2045
2023.12.04,06:00,186.103,186.112,185.874,186.015,2305
2023.12.04,07:00,186.011,186.130,185.837,186.105,3040
2023.12.04,08:00,186.101,186.323,185.904,185.992,3560
2023.12.04,09:00,185.994,185.994,185.730,185.819,2995
2023.12.04,10:00,185.824,185.858,185.514,185.639,2770
2023.12.04,11:00,185.641,185.918,185.606,185.854,2526
2023.12.04,12:00,185.858,185.922,185.738,185.796,2693
2023.12.04,13:00,185.793,185.876,185.589,185.614,3094
2023.12.04,14:00,185.608,185.635,185.378,185.397,3805
2023.12.04,15:00,185.400,185.522,185.068,185.488,4066
2023.12.04,16:00,185.493,185.896,185.439,185.842,3246
2023.12.04,17:00,185.844,185.901,185.769,185.862,2243
2023.12.04,18:00,185.865,185.907,185.794,185.802,1997
2023.12.04,19:00,185.804,185.942,185.790,185.908,1903
2023.12.04,20:00,185.907,186.036,185.906,186.020,1941
2023.12.04,21:00,186.017,186.017,185.891,185.945,1197
2023.12.04,22:00,185.936,185.936,185.692,185.763,1072
2023.12.04,23:00,185.777,186.056,185.766,186.011,2053
2023.12.05,00:00,186.082,186.177,185.814,185.864,3040
2023.12.05,01:00,185.868,186.052,185.832,185.952,2752
2023.12.05,02:00,185.947,185.973,185.869,185.971,1796
2023.12.05,03:00,185.968,185.983,185.845,185.907,1898
2023.12.05,04:00,185.908,185.976,185.851,185.966,1656
2023.12.05,05:00,185.961,185.961,185.789,185.821,1784
2023.12.05,06:00,185.818,185.823,185.385,185.594,2498
2023.12.05,07:00,185.588,185.588,185.054,185.146,3138
2023.12.05,08:00,185.150,185.673,185.107,185.646,3629
2023.12.05,09:00,185.651,185.885,185.601,185.741,3176
2023.12.05,10:00,185.743,185.942,185.730,185.767,2602
2023.12.05,11:00,185.765,185.838,185.490,185.572,2502
2023.12.05,12:00,185.577,185.771,185.558,185.576,2700
2023.12.05,13:00,185.570,185.669,185.441,185.487,3111
2023.12.05,14:00,185.484,185.618,185.392,185.604,3507
2023.12.05,15:00,185.605,185.749,185.301,185.534,5292
2023.12.05,16:00,185.539,185.563,185.302,185.375,3455
2023.12.05,17:00,185.371,185.438,185.274,185.306,2508
2023.12.05,18:00,185.303,185.401,185.269,185.366,1985
2023.12.05,19:00,185.368,185.404,185.250,185.277,1794
2023.12.05,20:00,185.278,185.393,185.228,185.338,1919
2023.12.05,21:00,185.341,185.376,185.291,185.331,1231
2023.12.05,22:00,185.325,185.325,185.068,185.151,1099
2023.12.05,23:00,185.168,185.363,185.144,185.363,1613
2023.12.06,00:00,185.349,185.520,185.293,185.509,2263
2023.12.06,01:00,185.506,185.663,185.390,185.578,2476
2023.12.06,02:00,185.580,185.719,185.529,185.704,2038
2023.12.06,03:00,185.708,185.787,185.639,185.709,1615
2023.12.06,04:00,185.708,185.783,185.636,185.647,1534
2023.12.06,05:00,185.642,185.691,185.555,185.600,1921
2023.12.06,06:00,185.598,185.598,185.391,185.397,1836
2023.12.06,07:00,185.399,185.399,185.152,185.284,2725
2023.12.06,08:00,185.279,185.461,185.126,185.393,3325
2023.12.06,09:00,185.391,185.647,185.370,185.611,2784
2023.12.06,10:00,185.612,185.801,185.555,185.670,2552
2023.12.06,11:00,185.672,185.686,185.480,185.529,2315
2023.12.06,12:00,185.528,185.584,185.352,185.412,2428
2023.12.06,13:00,185.407,185.492,185.205,185.296,3811
2023.12.06,14:00,185.295,185.496,185.289,185.361,3325
2023.12.06,15:00,185.357,185.465,185.225,185.377,3534
2023.12.06,16:00,185.373,185.485,185.215,185.228,2825
2023.12.06,17:00,185.227,185.299,185.089,185.206,2387
2023.12.06,18:00,185.205,185.234,185.075,185.187,1836
2023.12.06,19:00,185.186,185.190,185.020,185.078,1772
2023.12.06,20:00,185.077,185.099,184.957,185.008,1813
2023.12.06,21:00,185.006,185.054,184.735,184.857,1117
2023.12.06,22:00,184.842,184.959,184.568,184.910,1230
2023.12.06,23:00,184.874,184.948,184.729,184.786,1663
2023.12.07,00:00,184.822,184.822,184.606,184.750,2845
2023.12.07,01:00,184.755,184.773,184.390,184.475,2863
2023.12.07,02:00,184.478,184.514,184.257,184.356,2473
2023.12.07,03:00,184.355,184.477,184.178,184.286,2742
2023.12.07,04:00,184.292,184.368,184.068,184.117,2001
2023.12.07,05:00,184.114,184.222,183.854,183.908,6070
2023.12.07,06:00,183.903,184.021,183.547,183.697,3962
2023.12.07,07:00,183.692,183.692,183.092,183.317,4487
2023.12.07,08:00,183.322,183.326,182.340,182.762,5100
2023.12.07,09:00,182.763,182.782,182.256,182.320,5753
2023.12.07,10:00,182.314,182.513,181.873,182.326,4739
2023.12.07,11:00,182.332,182.657,182.269,182.304,3991
2023.12.07,12:00,182.305,182.555,182.098,182.173,3631
2023.12.07,13:00,182.167,182.418,182.099,182.246,4411
2023.12.07,14:00,182.242,182.255,181.339,181.506,4325
2023.12.07,15:00,181.510,181.757,180.974,181.099,4811
2023.12.07,16:00,181.104,181.399,180.918,181.254,3989
2023.12.07,17:00,181.259,181.423,178.582,180.549,22668
2023.12.07,18:00,180.553,180.911,180.186,180.748,6532
2023.12.07,19:00,180.749,180.859,180.571,180.637,3362
2023.12.07,20:00,180.632,180.924,180.586,180.910,2677
2023.12.07,21:00,180.905,181.521,180.895,181.479,1986
2023.12.07,22:00,181.192,181.525,181.133,181.502,900
2023.12.07,23:00,181.489,181.596,180.895,181.474,2469
2023.12.08,00:00,181.548,181.618,180.110,180.358,8448
2023.12.08,01:00,180.363,180.863,179.543,180.516,8467
2023.12.08,02:00,180.511,180.700,180.118,180.593,4113
2023.12.08,03:00,180.594,181.483,180.588,181.030,4620
2023.12.08,04:00,181.029,181.254,180.809,180.927,4063
2023.12.08,05:00,180.933,181.329,180.791,181.173,3568
2023.12.08,06:00,181.174,181.437,181.026,181.343,4037
2023.12.08,07:00,181.339,181.573,180.837,181.042,4577
2023.12.08,08:00,181.047,181.264,180.637,180.958,4800
2023.12.08,09:00,180.957,181.396,180.894,181.169,4253
2023.12.08,10:00,181.164,181.774,181.101,181.711,3125
2023.12.08,11:00,181.710,182.027,181.662,181.702,3211
