2/13/2024 3:00,188.53,188.571,188.494,188.51,459
2/13/2024 3:15,188.511,188.547,188.507,188.543,336
2/13/2024 3:30,188.541,188.556,188.524,188.544,319
2/13/2024 3:45,188.543,188.564,188.527,188.558,353
2/13/2024 4:00,188.562,188.603,188.548,188.597,415
2/13/2024 4:15,188.596,188.628,188.55,188.584,348
2/13/2024 4:30,188.588,188.607,188.554,188.592,301
2/13/2024 4:45,188.591,188.628,188.577,188.605,307
2/13/2024 5:00,188.604,188.685,188.604,188.666,345
2/13/2024 5:15,188.665,188.688,188.65,188.684,237
2/13/2024 5:30,188.679,188.702,188.639,188.64,277
2/13/2024 5:45,188.641,188.668,188.593,188.649,383
2/13/2024 6:00,188.65,188.677,188.567,188.596,468
2/13/2024 6:15,188.595,188.667,188.595,188.641,396
2/13/2024 6:30,188.644,188.659,188.613,188.637,354
2/13/2024 6:45,188.636,188.688,188.601,188.612,462
2/13/2024 7:00,188.619,189.074,188.619,189.04,963
2/13/2024 7:15,189.042,189.274,189.042,189.139,752
2/13/2024 7:30,189.134,189.273,189.102,189.114,916
2/13/2024 7:45,189.112,189.272,189.091,189.249,724
2/13/2024 8:00,189.248,189.301,189.197,189.291,769
2/13/2024 8:15,189.298,189.326,189.209,189.232,686
2/13/2024 8:30,189.23,189.239,189.131,189.133,611
2/13/2024 8:45,189.134,189.14,189.047,189.14,642
2/13/2024 9:00,189.139,189.201,189.103,189.179,659
2/13/2024 9:15,189.178,189.285,189.164,189.265,697
2/13/2024 9:30,189.266,189.267,189.204,189.226,605
2/13/2024 9:45,189.227,189.287,189.196,189.271,587
2/13/2024 10:00,189.276,189.375,189.244,189.298,685
2/13/2024 10:15,189.299,189.432,189.298,189.348,648
2/13/2024 10:30,189.351,189.394,189.319,189.355,641
2/13/2024 10:45,189.36,189.406,189.323,189.405,582
2/13/2024 11:00,189.404,189.464,189.347,189.348,609
2/13/2024 11:15,189.347,189.379,189.327,189.351,611
2/13/2024 11:30,189.354,189.383,189.21,189.211,569
2/13/2024 11:45,189.212,189.231,189.167,189.223,510
2/13/2024 12:00,189.219,189.239,189.152,189.223,624
2/13/2024 12:15,189.219,189.26,189.2,189.245,652
2/13/2024 12:30,189.242,189.288,189.223,189.248,655
2/13/2024 12:45,189.247,189.312,189.233,189.29,573
2/13/2024 13:00,189.292,189.394,189.272,189.338,633
2/13/2024 13:15,189.339,189.345,189.255,189.3,729
2/13/2024 13:30,189.302,189.411,188.9,189.353,3047
2/13/2024 13:45,189.349,189.55,189.335,189.43,1216
2/13/2024 14:00,189.428,189.532,189.287,189.47,1414
2/13/2024 14:15,189.472,189.582,189.425,189.509,990
2/13/2024 14:30,189.511,189.605,189.457,189.522,962
2/13/2024 14:45,189.523,189.602,189.418,189.507,934
2/13/2024 15:00,189.503,189.53,189.345,189.493,904
2/13/2024 15:15,189.488,189.64,189.411,189.433,916
2/13/2024 15:30,189.436,189.647,189.406,189.595,876
2/13/2024 15:45,189.589,189.768,189.58,189.752,922
2/13/2024 16:00,189.748,189.805,189.675,189.774,810
2/13/2024 16:15,189.775,189.837,189.723,189.787,737
2/13/2024 16:30,189.788,189.997,189.788,189.954,698
2/13/2024 16:45,189.949,189.965,189.851,189.949,623
2/13/2024 17:00,189.95,189.996,189.906,189.986,610
2/13/2024 17:15,189.984,189.991,189.926,189.973,543
2/13/2024 17:30,189.978,190.062,189.978,190.022,483
2/13/2024 17:45,190.027,190.073,189.959,189.97,599
2/13/2024 18:00,189.971,190.003,189.875,189.9,589
2/13/2024 18:15,189.902,189.923,189.791,189.865,510
2/13/2024 18:30,189.86,189.869,189.803,189.841,561
2/13/2024 18:45,189.839,189.843,189.795,189.815,472
2/13/2024 19:00,189.814,189.814,189.687,189.703,567
2/13/2024 19:15,189.705,189.807,189.697,189.798,571
2/13/2024 19:30,189.799,189.868,189.78,189.804,518
2/13/2024 19:45,189.803,189.803,189.698,189.704,579
2/13/2024 20:00,189.7,189.8,189.694,189.786,580
2/13/2024 20:15,189.785,189.819,189.714,189.716,543
2/13/2024 20:30,189.721,189.818,189.713,189.813,519
2/13/2024 20:45,189.808,189.823,189.741,189.799,608
2/13/2024 21:00,189.798,189.833,189.782,189.832,343
2/13/2024 21:15,189.834,189.852,189.781,189.831,348
2/13/2024 21:30,189.832,189.873,189.818,189.855,350
2/13/2024 21:45,189.857,189.89,189.827,189.835,443
2/13/2024 22:00,189.825,189.833,189.659,189.777,145
2/13/2024 22:15,189.778,189.805,189.743,189.773,209
2/13/2024 22:30,189.772,189.84,189.722,189.809,295
2/13/2024 22:45,189.828,189.828,189.539,189.573,545
2/13/2024 23:00,189.538,189.736,189.505,189.569,568
2/13/2024 23:15,189.554,189.672,189.554,189.638,400
2/13/2024 23:30,189.638,189.764,189.635,189.661,425
2/13/2024 23:45,189.66,189.749,189.555,189.696,460
2/14/2024 0:00,189.754,189.79,189.68,189.741,743
2/14/2024 0:15,189.736,189.791,189.654,189.728,674
2/14/2024 0:30,189.732,189.752,189.673,189.736,574
2/14/2024 0:45,189.738,189.791,189.656,189.67,698
2/14/2024 1:00,189.668,189.671,189.547,189.549,742
2/14/2024 1:15,189.548,189.638,189.508,189.609,670
2/14/2024 1:30,189.608,189.626,189.497,189.581,648
2/14/2024 1:45,189.58,189.666,189.561,189.63,595
2/14/2024 2:00,189.634,189.673,189.629,189.636,544
2/14/2024 2:15,189.639,189.669,189.603,189.653,484
2/14/2024 2:30,189.649,189.678,189.624,189.647,466
2/14/2024 2:45,189.648,189.724,189.646,189.709,505
2/14/2024 3:00,189.706,189.706,189.629,189.629,475
2/14/2024 3:15,189.628,189.64,189.593,189.63,403
2/14/2024 3:30,189.629,189.67,189.609,189.662,476
2/14/2024 3:45,189.663,189.695,189.63,189.636,431
2/14/2024 4:00,189.633,189.661,189.542,189.546,439
2/14/2024 4:15,189.548,189.61,189.548,189.58,440
2/14/2024 4:30,189.575,189.597,189.557,189.571,372
2/14/2024 4:45,189.572,189.619,189.57,189.615,389
2/14/2024 5:00,189.617,189.679,189.566,189.601,480
2/14/2024 5:15,189.602,189.677,189.602,189.668,414
2/14/2024 5:30,189.667,189.677,189.59,189.64,417
2/14/2024 5:45,189.642,189.7,189.609,189.686,454
2/14/2024 6:00,189.681,189.799,189.673,189.781,491
2/14/2024 6:15,189.782,189.823,189.731,189.753,424
2/14/2024 6:30,189.757,189.758,189.67,189.714,439
2/14/2024 6:45,189.719,189.744,189.603,189.667,554
2/14/2024 7:00,189.673,189.687,188.971,189.059,1401
2/14/2024 7:15,189.057,189.183,189.048,189.067,920
2/14/2024 7:30,189.062,189.062,188.913,189.025,796
2/14/2024 7:45,189.03,189.145,188.977,189.018,790
2/14/2024 8:00,189.022,189.022,188.812,188.855,918
2/14/2024 8:15,188.853,188.926,188.804,188.916,785
2/14/2024 8:30,188.913,188.932,188.816,188.891,763
2/14/2024 8:45,188.886,189.057,188.842,189.026,807
2/14/2024 9:00,189.025,189.081,188.982,188.994,741
2/14/2024 9:15,188.99,189.027,188.879,188.908,725
2/14/2024 9:30,188.905,188.961,188.777,188.788,682
2/14/2024 9:45,188.791,188.897,188.743,188.884,665
2/14/2024 10:00,188.889,188.953,188.848,188.932,623
2/14/2024 10:15,188.934,188.993,188.913,188.954,565
2/14/2024 10:30,188.953,188.953,188.839,188.904,629
2/14/2024 10:45,188.899,188.99,188.862,188.952,645
2/14/2024 11:00,188.954,188.986,188.901,188.957,630
2/14/2024 11:15,188.96,188.964,188.871,188.902,587
2/14/2024 11:30,188.899,188.971,188.837,188.951,667
2/14/2024 11:45,188.946,189.048,188.907,189.005,636
2/14/2024 12:00,189.003,189.15,188.965,189.148,640
2/14/2024 12:15,189.147,189.174,189.115,189.119,621
2/14/2024 12:30,189.115,189.123,189.041,189.053,610
2/14/2024 12:45,189.054,189.071,188.994,189.042,616
2/14/2024 13:00,189.041,189.184,189.04,189.148,731
2/14/2024 13:15,189.147,189.227,189.094,189.18,760
2/14/2024 13:30,189.181,189.277,189.104,189.226,819
2/14/2024 13:45,189.228,189.296,189.175,189.244,770
2/14/2024 14:00,189.247,189.265,189.137,189.15,743
2/14/2024 14:15,189.149,189.165,189.027,189.076,738
2/14/2024 14:30,189.077,189.161,189.025,189.061,891
2/14/2024 14:45,189.066,189.158,189.053,189.116,801
2/14/2024 15:00,189.118,189.153,189.047,189.116,858
2/14/2024 15:15,189.12,189.128,188.97,189.016,762
2/14/2024 15:30,189.02,189.053,188.896,188.928,707
2/14/2024 15:45,188.932,189.022,188.855,189.003,791
2/14/2024 16:00,189.002,189.034,188.872,188.935,827
2/14/2024 16:15,188.939,189.02,188.932,188.941,704
2/14/2024 16:30,188.942,189.002,188.915,188.965,700
2/14/2024 16:45,188.966,189.041,188.938,189.014,694
2/14/2024 17:00,189.018,189.093,188.969,189.087,667
2/14/2024 17:15,189.091,189.095,189.036,189.052,602
2/14/2024 17:30,189.053,189.057,188.931,188.964,662
2/14/2024 17:45,188.965,189.018,188.909,188.997,584
2/14/2024 18:00,188.996,189.03,188.969,188.971,596
2/14/2024 18:15,188.975,189.013,188.963,188.982,554
2/14/2024 18:30,188.983,189.061,188.967,189.02,490
2/14/2024 18:45,189.021,189.07,188.999,189.042,567
2/14/2024 19:00,189.043,189.076,188.987,189.028,532
2/14/2024 19:15,189.027,189.095,188.989,189.081,505
2/14/2024 19:30,189.086,189.151,189.052,189.114,551
2/14/2024 19:45,189.113,189.135,189.088,189.107,512
2/14/2024 20:00,189.104,189.165,189.076,189.097,480
2/14/2024 20:15,189.1,189.122,189.077,189.097,554
2/14/2024 20:30,189.096,189.116,189.032,189.104,563
2/14/2024 20:45,189.102,189.158,189.092,189.148,557
2/14/2024 21:00,189.161,189.199,189.139,189.177,440
2/14/2024 21:15,189.179,189.2,189.176,189.184,284
2/14/2024 21:30,189.184,189.221,189.182,189.209,254
2/14/2024 21:45,189.208,189.214,188.971,189.052,391
2/14/2024 22:00,189.044,189.044,188.905,188.906,117
2/14/2024 22:15,188.91,189.092,188.89,188.989,190
2/14/2024 22:30,188.989,189.04,188.916,189.019,273
2/14/2024 22:45,189.019,189.075,189.017,189.067,325
2/14/2024 23:00,189.015,189.046,188.938,188.969,389
2/14/2024 23:15,188.966,189.028,188.934,189.021,472
2/14/2024 23:30,189.018,189.038,188.96,189.022,414
2/14/2024 23:45,189.023,189.152,188.987,189.152,402
2/15/2024 0:00,189.204,189.204,189.084,189.111,545
2/15/2024 0:15,189.109,189.125,189.02,189.069,474
2/15/2024 0:30,189.065,189.072,188.949,188.972,705
2/15/2024 0:45,188.976,189.022,188.88,188.9,703
2/15/2024 1:00,188.895,188.924,188.781,188.8,707
2/15/2024 1:15,188.797,188.847,188.77,188.82,559
2/15/2024 1:30,188.825,188.854,188.72,188.757,554
2/15/2024 1:45,188.758,188.758,188.62,188.684,538
2/15/2024 2:00,188.689,188.754,188.679,188.716,584
2/15/2024 2:15,188.712,188.759,188.664,188.749,469
2/15/2024 2:30,188.752,188.796,188.731,188.774,413
2/15/2024 2:45,188.778,188.837,188.734,188.809,389
2/15/2024 3:00,188.808,188.824,188.764,188.797,437
2/15/2024 3:15,188.795,188.844,188.782,188.829,407
2/15/2024 3:30,188.833,188.845,188.765,188.776,409
2/15/2024 3:45,188.78,188.828,188.772,188.798,362
2/15/2024 4:00,188.796,188.796,188.721,188.721,342
2/15/2024 4:15,188.717,188.726,188.647,188.658,374
2/15/2024 4:30,188.663,188.667,188.605,188.627,367
2/15/2024 4:45,188.628,188.662,188.593,188.636,432
2/15/2024 5:00,188.639,188.675,188.598,188.598,429
2/15/2024 5:15,188.597,188.655,188.597,188.633,400
2/15/2024 5:30,188.638,188.675,188.626,188.646,419
2/15/2024 5:45,188.647,188.708,188.623,188.695,385
2/15/2024 6:00,188.697,188.704,188.619,188.664,524
2/15/2024 6:15,188.663,188.762,188.663,188.727,449
2/15/2024 6:30,188.726,188.747,188.686,188.686,443
2/15/2024 6:45,188.684,188.695,188.614,188.639,539
2/15/2024 7:00,188.64,188.64,188.311,188.58,974
2/15/2024 7:15,188.579,188.619,188.485,188.521,737
2/15/2024 7:30,188.526,188.539,188.42,188.431,737
2/15/2024 7:45,188.436,188.448,188.355,188.429,571
2/15/2024 8:00,188.422,188.43,188.271,188.362,770
2/15/2024 8:15,188.358,188.392,188.268,188.302,728
2/15/2024 8:30,188.307,188.37,188.262,188.294,695
2/15/2024 8:45,188.29,188.354,188.264,188.32,630
2/15/2024 9:00,188.316,188.333,188.251,188.279,705
2/15/2024 9:15,188.277,188.366,188.255,188.365,599
2/15/2024 9:30,188.366,188.387,188.233,188.263,651
2/15/2024 9:45,188.259,188.371,188.227,188.339,658
2/15/2024 10:00,188.336,188.462,188.302,188.444,608
2/15/2024 10:15,188.443,188.485,188.327,188.376,571
2/15/2024 10:30,188.373,188.412,188.275,188.281,578
2/15/2024 10:45,188.28,188.399,188.26,188.396,531
2/15/2024 11:00,188.398,188.424,188.276,188.331,538
2/15/2024 11:15,188.328,188.368,188.24,188.251,496
2/15/2024 11:30,188.248,188.281,188.203,188.271,487
2/15/2024 11:45,188.277,188.346,188.229,188.326,477
2/15/2024 12:00,188.322,188.351,188.234,188.272,494
2/15/2024 12:15,188.271,188.347,188.254,188.347,554
2/15/2024 12:30,188.346,188.384,188.321,188.357,488
2/15/2024 12:45,188.354,188.381,188.3,188.323,614
2/15/2024 13:00,188.325,188.36,188.211,188.218,619
2/15/2024 13:15,188.217,188.311,188.083,188.171,843
2/15/2024 13:30,188.176,188.404,187.987,188.263,1697
2/15/2024 13:45,188.265,188.359,188.153,188.317,1057
2/15/2024 14:00,188.323,188.478,188.322,188.445,882
2/15/2024 14:15,188.444,188.552,188.403,188.505,873
2/15/2024 14:30,188.5,188.677,188.474,188.616,1009
2/15/2024 14:45,188.611,188.724,188.585,188.597,843
2/15/2024 15:00,188.596,188.738,188.579,188.688,847
2/15/2024 15:15,188.689,188.736,188.667,188.69,743
2/15/2024 15:30,188.695,188.914,188.677,188.876,869
2/15/2024 15:45,188.874,188.89,188.743,188.814,782
2/15/2024 16:00,188.809,188.983,188.809,188.946,826
2/15/2024 16:15,188.951,188.988,188.826,188.926,780
2/15/2024 16:30,188.925,188.94,188.844,188.919,706
2/15/2024 16:45,188.922,188.989,188.868,188.895,704
2/15/2024 17:00,188.894,188.965,188.857,188.95,669
2/15/2024 17:15,188.948,188.961,188.905,188.919,589
2/15/2024 17:30,188.924,188.953,188.865,188.889,480
2/15/2024 17:45,188.888,188.93,188.859,188.899,555
2/15/2024 18:00,188.901,188.901,188.809,188.834,598
2/15/2024 18:15,188.832,188.869,188.813,188.858,560
2/15/2024 18:30,188.863,188.869,188.775,188.777,503
2/15/2024 18:45,188.778,188.83,188.765,188.785,486
2/15/2024 19:00,188.783,188.855,188.781,188.855,539
2/15/2024 19:15,188.858,188.886,188.849,188.878,465
2/15/2024 19:30,188.879,188.897,188.846,188.867,465
2/15/2024 19:45,188.868,188.9,188.859,188.874,476
2/15/2024 20:00,188.878,188.959,188.866,188.944,465
2/15/2024 20:15,188.943,188.951,188.872,188.896,449
2/15/2024 20:30,188.895,188.908,188.873,188.89,492
2/15/2024 20:45,188.892,188.911,188.859,188.859,508
2/15/2024 21:00,188.865,188.914,188.849,188.888,352
2/15/2024 21:15,188.887,188.907,188.854,188.86,235
2/15/2024 21:30,188.861,188.874,188.836,188.844,232
2/15/2024 21:45,188.845,188.927,188.845,188.874,355
2/15/2024 22:00,188.849,188.849,188.66,188.742,94
2/15/2024 22:15,188.745,188.767,188.66,188.739,164
2/15/2024 22:30,188.721,188.859,188.721,188.847,347
2/15/2024 22:45,188.847,188.866,188.833,188.852,369
2/15/2024 23:00,188.797,188.846,188.74,188.786,417
2/15/2024 23:15,188.787,188.824,188.726,188.767,370
2/15/2024 23:30,188.773,188.9,188.765,188.896,416
2/15/2024 23:45,188.895,188.898,188.823,188.843,373
2/16/2024 0:00,188.915,189,188.888,188.994,532
2/16/2024 0:15,188.989,189.025,188.895,188.916,563
2/16/2024 0:30,188.919,188.945,188.853,188.902,542
2/16/2024 0:45,188.899,188.952,188.885,188.952,610
2/16/2024 1:00,188.956,188.994,188.926,188.939,663
2/16/2024 1:15,188.94,188.966,188.913,188.957,579
2/16/2024 1:30,188.958,188.972,188.857,188.895,559
2/16/2024 1:45,188.894,188.928,188.873,188.891,499
2/16/2024 2:00,188.892,189.014,188.88,188.967,516
2/16/2024 2:15,188.968,188.985,188.926,188.958,471
2/16/2024 2:30,188.957,189.024,188.946,189.015,451
2/16/2024 2:45,189.016,189.115,188.99,189.105,562
2/16/2024 3:00,189.103,189.119,189.048,189.048,426
2/16/2024 3:15,189.053,189.091,188.996,189.029,420
2/16/2024 3:30,189.032,189.09,189.022,189.086,419
2/16/2024 3:45,189.088,189.145,189.069,189.099,470
2/16/2024 4:00,189.1,189.141,189.084,189.096,487
2/16/2024 4:15,189.091,189.101,189.058,189.074,404
2/16/2024 4:30,189.079,189.106,189.049,189.074,366
2/16/2024 4:45,189.072,189.085,189.023,189.039,452
2/16/2024 5:00,189.035,189.119,189.035,189.075,468
2/16/2024 5:15,189.081,189.105,189.04,189.05,388
2/16/2024 5:30,189.051,189.055,188.995,189.026,460
2/16/2024 5:45,189.027,189.029,188.949,188.954,409
2/16/2024 6:00,188.953,189.062,188.952,189.05,423
2/16/2024 6:15,189.052,189.064,188.979,188.995,472
2/16/2024 6:30,188.994,189.086,188.993,189.053,421
2/16/2024 6:45,189.051,189.051,188.944,188.989,488
2/16/2024 7:00,188.983,189.338,188.98,189.064,952
2/16/2024 7:15,189.065,189.11,189.006,189.079,694
2/16/2024 7:30,189.078,189.196,189.067,189.141,720
2/16/2024 7:45,189.146,189.197,189.075,189.134,704
2/16/2024 8:00,189.131,189.211,189.027,189.053,811
2/16/2024 8:15,189.048,189.067,188.905,188.92,706
2/16/2024 8:30,188.919,189.046,188.904,189.026,648
2/16/2024 8:45,189.031,189.065,188.925,188.944,655
2/16/2024 9:00,188.939,189.027,188.918,188.988,616
2/16/2024 9:15,188.99,189.087,188.979,189.074,622
2/16/2024 9:30,189.073,189.143,189.066,189.115,601
2/16/2024 9:45,189.111,189.161,189.077,189.133,580
2/16/2024 10:00,189.138,189.172,189.109,189.122,547
2/16/2024 10:15,189.123,189.153,189.09,189.108,403
2/16/2024 10:30,189.109,189.162,189.108,189.126,515
2/16/2024 10:45,189.125,189.176,189.122,189.152,511
2/16/2024 11:00,189.153,189.186,189.109,189.109,480
2/16/2024 11:15,189.108,189.187,189.101,189.169,515
2/16/2024 11:30,189.172,189.205,189.118,189.137,564
2/16/2024 11:45,189.141,189.244,189.101,189.203,615
2/16/2024 12:00,189.201,189.233,189.082,189.116,605
2/16/2024 12:15,189.115,189.137,189.085,189.118,554
2/16/2024 12:30,189.119,189.2,189.113,189.127,595
2/16/2024 12:45,189.128,189.175,189.076,189.098,603
2/16/2024 13:00,189.096,189.154,189.052,189.145,658
2/16/2024 13:15,189.149,189.197,189.097,189.197,697
2/16/2024 13:30,189.203,189.208,189.048,189.131,1369
2/16/2024 13:45,189.13,189.147,189.038,189.14,928
2/16/2024 14:00,189.145,189.167,189.079,189.079,806
2/16/2024 14:15,189.077,189.132,189.066,189.116,739
2/16/2024 14:30,189.118,189.148,188.995,188.997,844
2/16/2024 14:45,188.998,189.111,188.99,189.044,805
2/16/2024 15:00,189.053,189.098,188.957,189.074,1026
2/16/2024 15:15,189.073,189.127,189.026,189.046,808
2/16/2024 15:30,189.041,189.057,188.881,188.98,836
2/16/2024 15:45,188.984,189.057,188.873,189.057,870
2/16/2024 16:00,189.055,189.211,189.03,189.203,789
2/16/2024 16:15,189.209,189.238,189.171,189.207,658
2/16/2024 16:30,189.201,189.232,189.167,189.206,649
2/16/2024 16:45,189.208,189.25,189.178,189.226,634
2/16/2024 17:00,189.23,189.258,189.17,189.198,584
2/16/2024 17:15,189.197,189.329,189.184,189.296,541
2/16/2024 17:30,189.297,189.323,189.278,189.316,530
2/16/2024 17:45,189.314,189.415,189.311,189.381,609
2/16/2024 18:00,189.383,189.395,189.193,189.258,620
2/16/2024 18:15,189.259,189.333,189.258,189.318,563
2/16/2024 18:30,189.313,189.407,189.3,189.404,527
2/16/2024 18:45,189.402,189.506,189.4,189.455,603
2/16/2024 19:00,189.46,189.483,189.432,189.457,511
2/16/2024 19:15,189.459,189.501,189.414,189.417,483
2/16/2024 19:30,189.415,189.423,189.359,189.382,445
2/16/2024 19:45,189.381,189.39,189.281,189.378,632
2/16/2024 20:00,189.38,189.38,189.323,189.354,550
2/16/2024 20:15,189.35,189.378,189.337,189.353,505
2/16/2024 20:30,189.354,189.363,189.283,189.287,490
2/16/2024 20:45,189.29,189.304,189.243,189.284,588
2/16/2024 21:00,189.285,189.285,189.202,189.252,388
2/16/2024 21:15,189.252,189.265,189.227,189.243,309
2/16/2024 21:30,189.237,189.269,189.22,189.229,312
2/16/2024 21:45,189.233,189.253,189.202,189.246,377
2/18/2024 22:05,189.207,189.261,189.162,189.235,263
2/18/2024 22:20,189.211,189.211,189.037,189.071,242
2/18/2024 22:35,189.064,189.157,189.052,189.154,314
2/18/2024 22:50,189.15,189.205,189.077,189.118,502
2/18/2024 23:05,189.116,189.138,189.028,189.129,588
2/18/2024 23:20,189.127,189.179,189.11,189.163,549
2/18/2024 23:35,189.164,189.173,189.131,189.173,544
2/18/2024 23:50,189.175,189.256,189.175,189.249,308
2/19/2024 0:00,189.337,189.344,189.252,189.305,596
2/19/2024 0:15,189.303,189.341,189.235,189.296,545
2/19/2024 0:30,189.291,189.307,189.246,189.276,553
2/19/2024 0:45,189.28,189.28,189.198,189.231,568
2/19/2024 1:00,189.236,189.272,189.209,189.257,588
2/19/2024 1:15,189.256,189.268,189.186,189.195,636
2/19/2024 1:30,189.197,189.197,189.123,189.126,600
2/19/2024 1:45,189.127,189.186,189.124,189.168,456
2/19/2024 2:00,189.171,189.191,189.139,189.152,508
2/19/2024 2:15,189.15,189.184,189.106,189.177,434
2/19/2024 2:30,189.178,189.192,189.151,189.163,396
2/19/2024 2:45,189.164,189.168,189.13,189.154,384
2/19/2024 3:00,189.153,189.193,189.131,189.141,427
2/19/2024 3:15,189.142,189.162,189.132,189.141,315
2/19/2024 3:30,189.14,189.175,189.128,189.145,434
2/19/2024 3:45,189.146,189.162,189.086,189.09,412
2/19/2024 4:00,189.092,189.125,189.083,189.125,297
2/19/2024 4:15,189.124,189.162,189.121,189.153,353
2/19/2024 4:30,189.152,189.205,189.152,189.204,317
2/19/2024 4:45,189.202,189.268,189.186,189.257,348
2/19/2024 5:00,189.262,189.3,189.262,189.285,372
2/19/2024 5:15,189.283,189.284,189.217,189.22,353
2/19/2024 5:30,189.221,189.268,189.21,189.261,371
2/19/2024 5:45,189.258,189.316,189.242,189.282,415
2/19/2024 6:00,189.283,189.293,189.242,189.254,371
2/19/2024 6:15,189.253,189.289,189.233,189.284,382
2/19/2024 6:30,189.287,189.328,189.279,189.285,387
2/19/2024 6:45,189.284,189.329,189.264,189.324,436
2/19/2024 7:00,189.328,189.35,189.282,189.295,504
2/19/2024 7:15,189.293,189.318,189.271,189.316,432
2/19/2024 7:30,189.315,189.367,189.27,189.279,573
2/19/2024 7:45,189.278,189.304,189.236,189.258,540
2/19/2024 8:00,189.257,189.379,189.257,189.308,685
2/19/2024 8:15,189.309,189.325,189.25,189.299,605
2/19/2024 8:30,189.301,189.323,189.234,189.251,624
2/19/2024 8:45,189.252,189.277,189.142,189.18,577
2/19/2024 9:00,189.178,189.264,189.127,189.134,649
2/19/2024 9:15,189.129,189.181,189.112,189.14,557
2/19/2024 9:30,189.139,189.156,189.065,189.071,545
2/19/2024 9:45,189.07,189.13,188.993,189.13,598
2/19/2024 10:00,189.125,189.136,189.056,189.111,559
2/19/2024 10:15,189.108,189.178,189.077,189.158,518
2/19/2024 10:30,189.157,189.199,189.136,189.178,467
2/19/2024 10:45,189.183,189.247,189.161,189.223,477
2/19/2024 11:00,189.228,189.286,189.214,189.234,490
2/19/2024 11:15,189.235,189.282,189.219,189.265,465
2/19/2024 11:30,189.267,189.275,189.194,189.199,531
2/19/2024 11:45,189.197,189.211,189.134,189.142,470
2/19/2024 12:00,189.143,189.18,189.108,189.159,495
2/19/2024 12:15,189.158,189.177,189.133,189.161,425
2/19/2024 12:30,189.16,189.161,189.101,189.111,465
2/19/2024 12:45,189.11,189.146,189.093,189.137,488
2/19/2024 13:00,189.135,189.165,189.08,189.092,634
2/19/2024 13:15,189.093,189.098,189.044,189.061,548
2/19/2024 13:30,189.057,189.075,189.012,189.032,504
2/19/2024 13:45,189.037,189.045,188.925,188.944,556
2/19/2024 14:00,188.945,188.962,188.918,188.94,581
2/19/2024 14:15,188.941,188.987,188.928,188.974,508
2/19/2024 14:30,188.972,189,188.897,188.982,565
2/19/2024 14:45,188.983,188.993,188.93,188.966,458
2/19/2024 15:00,188.965,189.017,188.957,189.004,557
2/19/2024 15:15,189.002,189.098,188.995,188.996,602
2/19/2024 15:30,188.995,189.024,188.975,188.998,505
2/19/2024 15:45,189,189.016,188.912,189.001,524
2/19/2024 16:00,189.004,189.055,188.972,189.015,495
2/19/2024 16:15,189.016,189.046,188.985,188.987,275
2/19/2024 16:30,188.986,189.007,188.97,188.993,206
2/19/2024 16:45,188.994,189.008,188.963,188.97,266
2/19/2024 17:00,188.965,189.054,188.958,189.049,282
2/19/2024 17:15,189.048,189.091,189.031,189.083,189
2/19/2024 17:30,189.084,189.119,189.073,189.118,223
2/19/2024 17:45,189.112,189.116,189.076,189.095,202
2/19/2024 18:00,189.09,189.122,189.065,189.117,187
2/19/2024 18:15,189.115,189.183,189.115,189.147,153
2/19/2024 18:30,189.142,189.154,189.134,189.151,98
2/19/2024 18:45,189.15,189.155,189.126,189.129,115
2/19/2024 19:00,189.13,189.174,189.119,189.157,171
2/19/2024 19:15,189.154,189.168,189.14,189.15,155
2/19/2024 19:30,189.151,189.165,189.132,189.132,104
2/19/2024 19:45,189.133,189.134,189.111,189.128,125
2/19/2024 20:00,189.133,189.138,189.107,189.108,114
2/19/2024 20:15,189.107,189.121,189.101,189.109,44
2/19/2024 20:30,189.11,189.126,189.109,189.126,60
2/19/2024 20:45,189.125,189.145,189.099,189.1,158
2/19/2024 21:00,189.101,189.12,189.099,189.103,93
2/19/2024 21:15,189.104,189.135,189.096,189.125,112
2/19/2024 21:30,189.13,189.166,189.124,189.153,154
2/19/2024 21:45,189.151,189.152,189.064,189.07,196
2/19/2024 22:00,188.984,189.046,188.911,188.986,110
2/19/2024 22:15,188.988,189.079,188.957,189.075,174
2/19/2024 22:30,189.07,189.081,189.003,189.066,343
2/19/2024 22:45,189.05,189.094,188.988,189.066,361
2/19/2024 23:00,189.026,189.047,188.957,188.987,493
2/19/2024 23:15,188.991,189.037,188.962,188.977,420
2/19/2024 23:30,188.975,189.093,188.968,189.068,496
2/19/2024 23:45,189.067,189.114,189.053,189.073,440
2/20/2024 0:00,189.146,189.159,189.078,189.113,582
2/20/2024 0:15,189.117,189.162,189.086,189.149,437
2/20/2024 0:30,189.151,189.202,189.118,189.184,544
2/20/2024 0:45,189.181,189.2,189.118,189.143,564
2/20/2024 1:00,189.138,189.153,189.087,189.134,584
2/20/2024 1:15,189.136,189.201,189.122,189.138,649
2/20/2024 1:30,189.14,189.143,189.09,189.138,639
2/20/2024 1:45,189.136,189.136,189.066,189.096,560
2/20/2024 2:00,189.094,189.15,189.066,189.121,551
2/20/2024 2:15,189.116,189.23,189.106,189.191,466
2/20/2024 2:30,189.192,189.213,189.137,189.157,440
2/20/2024 2:45,189.153,189.2,189.138,189.153,461
2/20/2024 3:00,189.156,189.187,189.123,189.128,422
2/20/2024 3:15,189.124,189.163,189.124,189.131,314
