Zone_ID,Datetimetry,Datetime,Open,High,Low,Close,Volume,MA_10
RESISTANCE_1256,2025-05-15 20,2025-05-15 20:00:00,193.721,193.849,193.7,193.807,1616,193.7245
RESISTANCE_1256,2025-05-15 21,2025-05-15 21:00:00,193.68,193.774,193.571,193.68,1114,193.7074
RESISTANCE_1257,2025-05-15 23,2025-05-15 23:00:00,193.588,193.832,193.541,193.66,2416,193.6521
RESISTANCE_1257,2025-05-16 00,2025-05-16 00:00:00,193.654,193.696,193.052,193.164,4485,193.601
RESISTANCE_1258,2025-05-16 05,2025-05-16 05:00:00,193.513,193.655,193.437,193.514,2636,193.5131
RESISTANCE_1258,2025-05-16 06,2025-05-16 06:00:00,193.515,193.65,193.279,193.28,3434,193.4604
RESISTANCE_1259,2025-05-16 11,2025-05-16 11:00:00,193.424,193.578,193.417,193.447,2932,193.4262
RESISTANCE_1259,2025-05-16 12,2025-05-16 12:00:00,193.448,193.533,193.222,193.282,3319,193.3995
RESISTANCE_1260,2025-05-16 14,2025-05-16 14:00:00,193.421,193.742,193.325,193.609,4759,193.4164
RESISTANCE_1260,2025-05-16 15,2025-05-16 15:00:00,193.615,193.662,193.528,193.564,3467,193.4214
RESISTANCE_1261,2025-05-16 17,2025-05-16 17:00:00,193.644,193.792,193.619,193.648,2499,193.4851
RESISTANCE_1261,2025-05-16 18,2025-05-16 18:00:00,193.652,193.734,193.576,193.716,2289,193.5254
RESISTANCE_1262,2025-05-19 04,2025-05-19 04:00:00,193.126,193.266,193.104,193.244,2430,193.3494
RESISTANCE_1262,2025-05-19 05,2025-05-19 05:00:00,193.25,193.258,193.05,193.062,2679,193.2917
RESISTANCE_1263,2025-05-19 11,2025-05-19 11:00:00,193.871,194.066,193.81,193.898,3353,193.4736
RESISTANCE_1263,2025-05-19 12,2025-05-19 12:00:00,193.899,193.948,193.776,193.905,3524,193.5538
RESISTANCE_1264,2025-05-19 13,2025-05-19 13:00:00,193.911,193.988,193.652,193.779,4313,193.6195
RESISTANCE_1264,2025-05-19 14,2025-05-19 14:00:00,193.785,194.024,193.59,193.681,4165,193.6632
RESISTANCE_1265,2025-05-20 00,2025-05-20 00:00:00,193.675,194.202,193.666,194.021,4078,193.626
RESISTANCE_1265,2025-05-20 01,2025-05-20 01:00:00,194.015,194.017,193.479,193.543,4239,193.6182
RESISTANCE_1266,2025-05-20 08,2025-05-20 08:00:00,193.012,193.261,193.003,193.222,3540,193.4552
RESISTANCE_1266,2025-05-20 09,2025-05-20 09:00:00,193.223,193.37,193.137,193.191,3161,193.4074
RESISTANCE_1267,2025-05-20 13,2025-05-20 13:00:00,193.172,193.572,193.152,193.466,4094,193.2211
RESISTANCE_1267,2025-05-20 14,2025-05-20 14:00:00,193.461,193.501,193.221,193.263,4124,193.2023
RESISTANCE_1268,2025-05-20 16,2025-05-20 16:00:00,193.475,193.669,193.358,193.624,2959,193.2816
RESISTANCE_1268,2025-05-20 17,2025-05-20 17:00:00,193.623,193.701,193.528,193.534,2652,193.3344
RESISTANCE_1269,2025-05-20 23,2025-05-20 23:00:00,193.396,193.444,193.305,193.337,2293,193.4298
RESISTANCE_1269,2025-05-21 00,2025-05-21 00:00:00,193.329,193.47,193.147,193.313,4366,193.4348
RESISTANCE_1270,2025-05-21 06,2025-05-21 06:00:00,192.878,193.293,192.875,193.211,4983,193.2079
RESISTANCE_1270,2025-05-21 07,2025-05-21 07:00:00,193.215,193.285,192.983,193.012,4585,193.1745
RESISTANCE_1271,2025-05-21 15,2025-05-21 15:00:00,193.015,193.227,192.997,193.172,3783,192.9986
RESISTANCE_1271,2025-05-21 16,2025-05-21 16:00:00,193.172,193.297,193.131,193.152,2983,192.9927
RESISTANCE_1272,2025-05-21 22,2025-05-21 22:00:00,192.693,193.512,192.644,193.139,2660,192.9218
RESISTANCE_1272,2025-05-21 23,2025-05-21 23:00:00,193.165,193.237,192.778,192.837,3066,192.9004
RESISTANCE_1273,2025-05-22 05,2025-05-22 05:00:00,192.431,192.567,192.341,192.54,2790,192.5982
RESISTANCE_1273,2025-05-22 06,2025-05-22 06:00:00,192.536,192.536,192.126,192.337,3876,192.5717
RESISTANCE_1274,2025-05-22 18,2025-05-22 18:00:00,193.451,193.583,193.437,193.479,2691,192.9034
RESISTANCE_1274,2025-05-22 19,2025-05-22 19:00:00,193.475,193.513,193.155,193.204,2449,192.9947
RESISTANCE_1275,2025-05-23 00,2025-05-23 00:00:00,193.031,193.309,192.996,193.207,4329,193.2263
RESISTANCE_1275,2025-05-23 01,2025-05-23 01:00:00,193.202,193.316,192.973,192.983,3887,193.2078
RESISTANCE_1276,2025-05-23 10,2025-05-23 10:00:00,193.409,193.498,193.36,193.468,2880,193.0929
RESISTANCE_1276,2025-05-23 11,2025-05-23 11:00:00,193.47,193.55,192.082,192.356,8019,193.0302
RESISTANCE_1277,2025-05-23 17,2025-05-23 17:00:00,192.851,192.993,192.838,192.874,2963,192.8608
RESISTANCE_1277,2025-05-23 18,2025-05-23 18:00:00,192.869,192.942,192.748,192.815,3035,192.8151
RESISTANCE_1278,2025-05-26 06,2025-05-26 06:00:00,193.661,194.029,193.651,193.758,3603,193.3132
RESISTANCE_1278,2025-05-26 07,2025-05-26 07:00:00,193.765,193.912,193.713,193.856,3492,193.4173
RESISTANCE_1279,2025-05-26 08,2025-05-26 08:00:00,193.855,193.882,193.655,193.812,2733,193.5156
RESISTANCE_1279,2025-05-26 09,2025-05-26 09:00:00,193.814,193.928,193.675,193.749,2556,193.5943
RESISTANCE_1280,2025-05-26 12,2025-05-26 12:00:00,193.807,193.832,193.717,193.814,2341,193.7261
RESISTANCE_1280,2025-05-26 13,2025-05-26 13:00:00,193.809,193.818,193.71,193.774,2255,193.7596
RESISTANCE_1281,2025-05-26 20,2025-05-26 20:00:00,193.644,193.724,193.609,193.702,876,193.694
RESISTANCE_1281,2025-05-26 21,2025-05-26 21:00:00,193.616,193.68,193.431,193.589,1096,193.6728
RESISTANCE_1282,2025-05-27 13,2025-05-27 13:00:00,195.308,195.374,195.012,195.238,4082,194.7183
RESISTANCE_1282,2025-05-27 14,2025-05-27 14:00:00,195.229,195.616,195.198,195.215,4657,194.8768
RESISTANCE_1283,2025-05-27 20,2025-05-27 20:00:00,194.885,194.99,194.846,194.949,1480,195.0659
RESISTANCE_1283,2025-05-27 21,2025-05-27 21:00:00,194.937,194.995,194.769,194.839,1177,195.0276
RESISTANCE_1284,2025-05-28 00,2025-05-28 00:00:00,194.775,194.792,194.488,194.777,3428,194.8855
RESISTANCE_1284,2025-05-28 01,2025-05-28 01:00:00,194.78,195.4,194.638,194.755,5101,194.8668
RESISTANCE_1285,2025-05-28 09,2025-05-28 09:00:00,194.578,194.891,194.54,194.84,3182,194.6922
RESISTANCE_1285,2025-05-28 10,2025-05-28 10:00:00,194.841,194.857,194.645,194.681,2903,194.6826
RESISTANCE_1286,2025-05-28 16,2025-05-28 16:00:00,195.216,195.35,195.204,195.261,2528,194.8688
RESISTANCE_1286,2025-05-28 17,2025-05-28 17:00:00,195.258,195.295,195.142,195.154,2357,194.9264
RESISTANCE_1287,2025-05-29 00,2025-05-29 00:00:00,195.674,196.18,195.653,196.174,6991,195.2646
RESISTANCE_1287,2025-05-29 01,2025-05-29 01:00:00,196.18,196.309,195.828,195.983,5141,195.3412
RESISTANCE_1288,2025-05-29 05,2025-05-29 05:00:00,195.875,196.162,195.799,196.046,2888,195.641
RESISTANCE_1288,2025-05-29 06,2025-05-29 06:00:00,196.039,196.17,195.737,195.891,3971,195.7383
RESISTANCE_1289,2025-05-29 20,2025-05-29 20:00:00,194.474,194.571,194.443,194.496,1703,194.638
RESISTANCE_1289,2025-05-29 21,2025-05-29 21:00:00,194.47,194.519,194.318,194.411,1049,194.5504
RESISTANCE_1290,2025-05-30 07,2025-05-30 07:00:00,193.875,194.206,193.729,194.117,4076,193.9627
RESISTANCE_1290,2025-05-30 08,2025-05-30 08:00:00,194.122,194.207,193.94,193.969,3585,193.9288
RESISTANCE_1291,2025-05-30 14,2025-05-30 14:00:00,193.716,194.653,193.642,194.499,5338,193.9725
RESISTANCE_1291,2025-05-30 15,2025-05-30 15:00:00,194.496,194.548,194.106,194.167,4088,194.0025
RESISTANCE_1292,2025-05-30 19,2025-05-30 19:00:00,193.779,193.954,193.772,193.828,2688,193.9048
RESISTANCE_1292,2025-05-30 20,2025-05-30 20:00:00,193.833,193.891,193.733,193.78,1858,193.8926
RESISTANCE_1293,2025-06-02 06,2025-06-02 06:00:00,193.537,193.831,193.478,193.789,3361,193.6494
RESISTANCE_1293,2025-06-02 07,2025-06-02 07:00:00,193.783,193.892,193.545,193.604,3913,193.6318
RESISTANCE_1294,2025-06-02 15,2025-06-02 15:00:00,193.355,193.543,193.299,193.418,3741,193.4482
RESISTANCE_1294,2025-06-02 16,2025-06-02 16:00:00,193.412,193.468,193.264,193.27,3037,193.3963
RESISTANCE_1295,2025-06-02 18,2025-06-02 18:00:00,193.291,193.39,193.224,193.378,2489,193.3463
RESISTANCE_1295,2025-06-02 19,2025-06-02 19:00:00,193.378,193.408,193.234,193.292,2144,193.3209
RESISTANCE_1296,2025-06-03 01,2025-06-03 01:00:00,193.333,193.808,193.328,193.695,3613,193.287
RESISTANCE_1296,2025-06-03 02,2025-06-03 02:00:00,193.693,193.798,193.455,193.493,2744,193.3093
RESISTANCE_1297,2025-06-03 16,2025-06-03 16:00:00,194.595,194.777,194.585,194.633,2737,193.6901
RESISTANCE_1297,2025-06-03 17,2025-06-03 17:00:00,194.627,194.752,194.551,194.579,2336,193.8386
RESISTANCE_1298,2025-06-04 00,2025-06-04 00:00:00,194.591,194.804,194.545,194.765,3648,194.6317
RESISTANCE_1298,2025-06-04 01,2025-06-04 01:00:00,194.769,195.031,194.522,194.566,3982,194.6289
RESISTANCE_1299,2025-06-04 04,2025-06-04 04:00:00,194.71,194.929,194.7,194.909,2575,194.6685
RESISTANCE_1299,2025-06-04 05,2025-06-04 05:00:00,194.908,194.963,194.749,194.831,2737,194.6816
RESISTANCE_1300,2025-06-04 10,2025-06-04 10:00:00,195.033,195.224,194.876,195.07,3491,194.8219
RESISTANCE_1300,2025-06-04 11,2025-06-04 11:00:00,195.071,195.104,194.915,194.958,2689,194.8611
RESISTANCE_1301,2025-06-05 08,2025-06-05 08:00:00,194.377,194.514,194.335,194.383,2870,193.8124
RESISTANCE_1301,2025-06-05 09,2025-06-05 09:00:00,194.388,194.422,194.174,194.266,2830,193.8985
RESISTANCE_1302,2025-06-05 15,2025-06-05 15:00:00,194.975,195.455,194.971,195.386,4303,194.5308
RESISTANCE_1302,2025-06-05 16,2025-06-05 16:00:00,195.389,195.493,194.963,194.998,3407,194.6283
RESISTANCE_1303,2025-06-06 00,2025-06-06 00:00:00,194.926,195.184,194.924,195.151,3041,195.0223
RESISTANCE_1303,2025-06-06 01,2025-06-06 01:00:00,195.156,195.233,194.995,195.014,2739,194.9851
RESISTANCE_1304,2025-06-06 04,2025-06-06 04:00:00,195.097,195.264,195.097,195.253,1953,195.0095
RESISTANCE_1304,2025-06-06 05,2025-06-06 05:00:00,195.252,195.302,195.146,195.166,2168,195.0245
RESISTANCE_1305,2025-06-06 15,2025-06-06 15:00:00,195.983,196.183,195.862,196.019,3957,195.4428
RESISTANCE_1305,2025-06-06 16,2025-06-06 16:00:00,196.02,196.079,195.93,195.977,3099,195.5258
RESISTANCE_1306,2025-06-09 00,2025-06-09 00:00:00,195.868,196.122,195.731,196.107,2987,195.9484
RESISTANCE_1306,2025-06-09 01,2025-06-09 01:00:00,196.106,196.142,195.806,195.891,2888,195.9616
RESISTANCE_1307,2025-06-09 11,2025-06-09 11:00:00,195.476,195.99,195.452,195.939,2904,195.6961
RESISTANCE_1307,2025-06-09 12,2025-06-09 12:00:00,195.945,195.953,195.649,195.769,3156,195.6848
RESISTANCE_1308,2025-06-09 14,2025-06-09 14:00:00,195.811,195.893,195.678,195.877,3432,195.704
RESISTANCE_1308,2025-06-09 15,2025-06-09 15:00:00,195.875,195.899,195.745,195.79,2898,195.7057
RESISTANCE_1309,2025-06-09 18,2025-06-09 18:00:00,195.849,196.054,195.807,196.043,1997,195.7885
RESISTANCE_1309,2025-06-09 19,2025-06-09 19:00:00,196.045,196.056,195.952,195.971,1840,195.8291
RESISTANCE_1310,2025-06-10 01,2025-06-10 01:00:00,195.884,196.224,195.839,196.197,3410,195.9274
RESISTANCE_1310,2025-06-10 02,2025-06-10 02:00:00,196.202,196.44,196.134,196.198,3519,195.9693
RESISTANCE_1311,2025-06-10 14,2025-06-10 14:00:00,195.577,195.861,195.574,195.679,3370,195.3121
RESISTANCE_1311,2025-06-10 15,2025-06-10 15:00:00,195.69,195.842,195.551,195.729,3507,195.3118
RESISTANCE_1312,2025-06-10 22,2025-06-10 22:00:00,195.536,195.712,195.432,195.712,1395,195.6375
RESISTANCE_1312,2025-06-10 23,2025-06-10 23:00:00,195.735,195.922,195.55,195.639,3549,195.6432
RESISTANCE_1313,2025-06-11 11,2025-06-11 11:00:00,195.873,196.07,195.807,196.05,2720,195.6582
RESISTANCE_1313,2025-06-11 12,2025-06-11 12:00:00,196.055,196.233,195.53,195.656,6105,195.6854
RESISTANCE_1314,2025-06-12 00,2025-06-12 00:00:00,195.61,195.771,195.525,195.647,3889,195.7678
RESISTANCE_1314,2025-06-12 01,2025-06-12 01:00:00,195.645,195.688,195.355,195.561,3819,195.7397
RESISTANCE_1315,2025-06-12 04,2025-06-12 04:00:00,195.455,195.64,195.434,195.504,2230,195.6031
RESISTANCE_1315,2025-06-12 05,2025-06-12 05:00:00,195.51,195.548,195.218,195.31,2545,195.5566
RESISTANCE_1316,2025-06-12 11,2025-06-12 11:00:00,195.066,195.265,194.978,195.203,3273,195.1898
RESISTANCE_1316,2025-06-12 12,2025-06-12 12:00:00,195.205,195.258,194.906,195.014,4506,195.1525
RESISTANCE_1317,2025-06-12 14,2025-06-12 14:00:00,195.047,195.513,195.047,195.385,4026,195.0994
RESISTANCE_1317,2025-06-12 15,2025-06-12 15:00:00,195.391,195.51,195.116,195.155,3955,195.0839
RESISTANCE_1318,2025-06-12 20,2025-06-12 20:00:00,195.274,195.431,195.245,195.291,1569,195.1762
RESISTANCE_1318,2025-06-12 21,2025-06-12 21:00:00,195.212,195.325,195.093,195.304,1004,195.1863
RESISTANCE_1319,2025-06-13 10,2025-06-13 10:00:00,195.18,195.366,195.067,195.366,3999,194.6321
RESISTANCE_1319,2025-06-13 11,2025-06-13 11:00:00,195.369,195.424,195.106,195.129,3706,194.7243
RESISTANCE_1320,2025-06-13 15,2025-06-13 15:00:00,195.636,195.968,195.621,195.784,4005,195.1879
RESISTANCE_1320,2025-06-13 16,2025-06-13 16:00:00,195.782,195.862,195.724,195.799,2975,195.3216
RESISTANCE_1321,2025-06-13 20,2025-06-13 20:00:00,195.293,195.598,195.266,195.553,2201,195.4545
RESISTANCE_1321,2025-06-16 00,2025-06-16 00:00:00,195.861,195.873,195.582,195.61,3852,195.5026
RESISTANCE_1322,2025-06-16 06,2025-06-16 06:00:00,195.508,195.983,195.417,195.942,3566,195.5309
RESISTANCE_1322,2025-06-16 07,2025-06-16 07:00:00,195.94,196.165,195.817,195.855,3782,195.5932
RESISTANCE_1323,2025-06-16 19,2025-06-16 19:00:00,196.59,196.677,196.498,196.604,2434,196.0217
RESISTANCE_1323,2025-06-16 20,2025-06-16 20:00:00,196.609,196.643,196.497,196.502,1594,196.1099
RESISTANCE_1324,2025-06-17 00,2025-06-17 00:00:00,196.313,196.839,196.26,196.792,4096,196.3966
RESISTANCE_1324,2025-06-17 01,2025-06-17 01:00:00,196.795,196.795,196.492,196.552,3192,196.4544
RESISTANCE_1325,2025-06-17 06,2025-06-17 06:00:00,196.284,196.584,196.222,196.503,3885,196.4459
RESISTANCE_1325,2025-06-17 07,2025-06-17 07:00:00,196.502,196.618,195.971,196.051,4168,196.4058
RESISTANCE_1326,2025-06-17 12,2025-06-17 12:00:00,196.117,196.373,195.899,196.247,4287,196.244
RESISTANCE_1326,2025-06-17 13,2025-06-17 13:00:00,196.241,196.363,196.143,196.228,4009,196.2304
RESISTANCE_1327,2025-06-17 23,2025-06-17 23:00:00,195.158,195.259,195.084,195.231,2170,195.3557
RESISTANCE_1327,2025-06-18 00,2025-06-18 00:00:00,195.235,195.341,195.083,195.173,4001,195.2561
RESISTANCE_1328,2025-06-18 07,2025-06-18 07:00:00,195.068,195.246,195.05,195.089,3307,195.0618
RESISTANCE_1328,2025-06-18 08,2025-06-18 08:00:00,195.084,195.332,194.994,195.017,3181,195.0494
RESISTANCE_1329,2025-06-18 14,2025-06-18 14:00:00,194.699,195.072,194.587,194.787,4672,194.9078
RESISTANCE_1329,2025-06-18 15,2025-06-18 15:00:00,194.783,194.856,194.662,194.729,3358,194.8842
RESISTANCE_1330,2025-06-18 21,2025-06-18 21:00:00,194.568,194.695,194.461,194.635,1356,194.671
RESISTANCE_1330,2025-06-18 22,2025-06-18 22:00:00,194.683,194.741,194.443,194.579,1981,194.6457
RESISTANCE_1331,2025-06-19 11,2025-06-19 11:00:00,195.6,195.896,195.353,195.877,4100,194.9162
RESISTANCE_1331,2025-06-19 12,2025-06-19 12:00:00,195.875,195.946,195.561,195.614,3424,195.0295
RESISTANCE_1332,2025-06-19 22,2025-06-19 22:00:00,195.777,195.965,195.711,195.89,2105,195.7088
RESISTANCE_1332,2025-06-19 23,2025-06-19 23:00:00,195.919,195.946,195.672,195.715,2668,195.7421
RESISTANCE_1333,2025-06-20 05,2025-06-20 05:00:00,196.149,196.325,196.131,196.289,2579,195.9398
RESISTANCE_1333,2025-06-20 06,2025-06-20 06:00:00,196.292,196.292,195.767,195.784,3523,195.9324
RESISTANCE_1334,2025-06-20 13,2025-06-20 13:00:00,196.564,196.696,196.515,196.565,3767,196.2242
RESISTANCE_1334,2025-06-20 14,2025-06-20 14:00:00,196.568,196.684,196.241,196.465,4287,196.2562
RESISTANCE_1335,2025-06-20 18,2025-06-20 18:00:00,196.492,196.627,196.443,196.543,2267,196.4429
RESISTANCE_1335,2025-06-20 19,2025-06-20 19:00:00,196.544,196.642,196.51,196.526,2514,196.4846
RESISTANCE_1336,2025-06-23 01,2025-06-23 01:00:00,196.561,196.927,196.506,196.855,3303,196.5389
RESISTANCE_1336,2025-06-23 02,2025-06-23 02:00:00,196.856,196.899,196.64,196.754,2886,196.5578
RESISTANCE_1337,2025-06-23 08,2025-06-23 08:00:00,197.995,198.195,197.955,197.996,3762,197.1852
RESISTANCE_1337,2025-06-23 09,2025-06-23 09:00:00,197.995,198.083,197.74,197.9,4341,197.3284
RESISTANCE_1338,2025-06-23 13,2025-06-23 13:00:00,197.409,197.83,197.292,197.757,4407,197.7134
RESISTANCE_1338,2025-06-23 14,2025-06-23 14:00:00,197.765,197.833,197.557,197.674,5385,197.7717
RESISTANCE_1339,2025-06-23 17,2025-06-23 17:00:00,197.472,197.848,197.441,197.682,4006,197.7118
RESISTANCE_1339,2025-06-23 18,2025-06-23 18:00:00,197.679,197.69,197.479,197.604,3275,197.6726
RESISTANCE_1340,2025-06-23 23,2025-06-23 23:00:00,197.566,197.666,197.459,197.649,3607,197.612
RESISTANCE_1340,2025-06-24 00,2025-06-24 00:00:00,197.648,197.648,197.244,197.27,4502,197.5716
RESISTANCE_1341,2025-06-24 08,2025-06-24 08:00:00,197.328,197.364,197.059,197.322,3898,197.2882
RESISTANCE_1341,2025-06-24 09,2025-06-24 09:00:00,197.324,197.579,197.226,197.28,3800,197.2513
RESISTANCE_1342,2025-06-24 17,2025-06-24 17:00:00,197.161,197.351,197.092,197.339,2633,197.2751
RESISTANCE_1342,2025-06-24 18,2025-06-24 18:00:00,197.338,197.361,197.129,197.215,2389,197.2644
RESISTANCE_1343,2025-06-24 23,2025-06-24 23:00:00,197.298,197.359,197.134,197.317,2260,197.2212
RESISTANCE_1343,2025-06-25 00,2025-06-25 00:00:00,197.323,197.483,197.147,197.289,3858,197.2343
RESISTANCE_1344,2025-06-25 13,2025-06-25 13:00:00,198.314,198.571,198.309,198.495,3406,198.0486
RESISTANCE_1344,2025-06-25 14,2025-06-25 14:00:00,198.492,198.518,198.259,198.5,4088,198.1635
RESISTANCE_1345,2025-06-25 19,2025-06-25 19:00:00,198.31,198.473,198.31,198.459,2220,198.385
RESISTANCE_1345,2025-06-25 20,2025-06-25 20:00:00,198.455,198.559,198.259,198.299,1724,198.3881
RESISTANCE_1346,2025-06-25 22,2025-06-25 22:00:00,198.294,198.446,198.228,198.446,1468,198.4044
RESISTANCE_1346,2025-06-25 23,2025-06-25 23:00:00,198.468,198.469,198.292,198.38,2952,198.3929
RESISTANCE_1347,2025-06-26 03,2025-06-26 03:00:00,198.311,198.525,198.288,198.505,3049,198.3264
RESISTANCE_1347,2025-06-26 04,2025-06-26 04:00:00,198.504,198.592,198.276,198.352,2551,198.3306
RESISTANCE_1348,2025-06-26 09,2025-06-26 09:00:00,197.882,198.059,197.797,198.002,3347,198.1424
RESISTANCE_1348,2025-06-26 10,2025-06-26 10:00:00,197.999,198.11,197.947,197.956,3018,198.1305
RESISTANCE_1349,2025-06-26 15,2025-06-26 15:00:00,198.296,198.523,198.249,198.481,3726,198.0537
RESISTANCE_1349,2025-06-26 16,2025-06-26 16:00:00,198.479,198.507,198.287,198.403,3079,198.0972
RESISTANCE_1350,2025-06-27 00,2025-06-27 00:00:00,198.559,198.797,198.458,198.605,3859,198.3587
RESISTANCE_1350,2025-06-27 01,2025-06-27 01:00:00,198.61,198.671,198.201,198.207,3407,198.3313
RESISTANCE_1351,2025-06-27 07,2025-06-27 07:00:00,198.284,198.588,198.191,198.502,3521,198.381
RESISTANCE_1351,2025-06-27 08,2025-06-27 08:00:00,198.497,198.569,198.286,198.47,3159,198.3951
RESISTANCE_1352,2025-06-27 14,2025-06-27 14:00:00,198.549,198.74,198.329,198.696,4041,198.457
RESISTANCE_1352,2025-06-27 15,2025-06-27 15:00:00,198.691,198.703,198.405,198.534,3385,198.4874
RESISTANCE_1353,2025-06-27 20,2025-06-27 20:00:00,198.365,198.468,198.303,198.409,2054,198.4155
RESISTANCE_1353,2025-06-30 00,2025-06-30 00:00:00,198.236,198.449,198.207,198.323,3248,198.3987
RESISTANCE_1354,2025-06-30 11,2025-06-30 11:00:00,197.539,197.867,197.485,197.801,2893,197.6261
RESISTANCE_1354,2025-06-30 12,2025-06-30 12:00:00,197.805,197.844,197.671,197.803,3132,197.6143
RESISTANCE_1355,2025-06-30 14,2025-06-30 14:00:00,197.57,197.999,197.435,197.933,4601,197.626
RESISTANCE_1355,2025-06-30 15,2025-06-30 15:00:00,197.939,197.969,197.604,197.781,4044,197.6484
RESISTANCE_1356,2025-06-30 18,2025-06-30 18:00:00,197.75,197.869,197.7,197.805,2766,197.7305
RESISTANCE_1356,2025-06-30 19,2025-06-30 19:00:00,197.806,197.857,197.633,197.671,2539,197.7427
RESISTANCE_1357,2025-07-01 03,2025-07-01 03:00:00,197.435,197.655,197.338,197.649,2388,197.5726
RESISTANCE_1357,2025-07-01 04,2025-07-01 04:00:00,197.651,197.749,197.496,197.524,2249,197.5445
RESISTANCE_1358,2025-07-01 19,2025-07-01 19:00:00,197.433,197.539,197.289,197.524,2766,196.9609
RESISTANCE_1358,2025-07-01 20,2025-07-01 20:00:00,197.523,197.523,197.103,197.124,2035,196.9782
RESISTANCE_1359,2025-07-02 00,2025-07-02 00:00:00,197.06,197.459,197.011,197.247,3688,197.2092
RESISTANCE_1359,2025-07-02 01,2025-07-02 01:00:00,197.242,197.423,197.201,197.341,3022,197.2394
RESISTANCE_1360,2025-07-02 05,2025-07-02 05:00:00,197.288,197.547,197.266,197.456,2742,197.2278
RESISTANCE_1360,2025-07-02 06,2025-07-02 06:00:00,197.45,197.522,197.339,197.411,3184,197.2565
RESISTANCE_1361,2025-07-02 06,2025-07-02 06:00:00,197.45,197.522,197.339,197.411,3184,197.2565
RESISTANCE_1361,2025-07-02 07,2025-07-02 07:00:00,197.412,197.547,197.208,197.214,3418,197.2669
RESISTANCE_1362,2025-07-02 16,2025-07-02 16:00:00,195.812,195.986,195.658,195.918,3150,196.4866
RESISTANCE_1362,2025-07-02 17,2025-07-02 17:00:00,195.921,196.014,195.852,195.889,2779,196.3541
RESISTANCE_1363,2025-07-02 21,2025-07-02 21:00:00,195.628,196.106,195.628,196.076,1280,195.8131
RESISTANCE_1363,2025-07-02 22,2025-07-02 22:00:00,195.991,196.089,195.897,196.029,1420,195.8393
RESISTANCE_1364,2025-07-03 00,2025-07-03 00:00:00,195.882,196.004,195.753,195.949,3425,195.8814
RESISTANCE_1364,2025-07-03 01,2025-07-03 01:00:00,195.951,196.101,195.824,195.924,2805,195.8928
RESISTANCE_1365,2025-07-03 08,2025-07-03 08:00:00,196.434,196.714,196.434,196.591,3361,196.1173
RESISTANCE_1365,2025-07-03 09,2025-07-03 09:00:00,196.595,196.618,196.374,196.424,2990,196.1715
RESISTANCE_1366,2025-07-03 16,2025-07-03 16:00:00,197.912,198.105,197.895,197.989,2824,197.1405
RESISTANCE_1366,2025-07-03 17,2025-07-03 17:00:00,197.985,198.029,197.875,197.973,1647,197.295
RESISTANCE_1367,2025-07-03 23,2025-07-03 23:00:00,197.796,197.863,197.729,197.748,1760,197.892
RESISTANCE_1367,2025-07-04 00,2025-07-04 00:00:00,197.752,197.868,197.47,197.564,2860,197.8497
RESISTANCE_1368,2025-07-04 04,2025-07-04 04:00:00,197.386,197.452,197.277,197.408,2314,197.654
RESISTANCE_1368,2025-07-04 05,2025-07-04 05:00:00,197.413,197.523,197.336,197.39,2291,197.6029
RESISTANCE_1369,2025-07-04 19,2025-07-04 19:00:00,197.254,197.349,197.197,197.31,6262,197.1431
RESISTANCE_1369,2025-07-04 20,2025-07-04 20:00:00,197.309,197.364,197.1,197.156,3967,197.1594
RESISTANCE_1370,2025-07-07 05,2025-07-07 05:00:00,197.421,197.549,197.368,197.505,2687,197.2586
RESISTANCE_1370,2025-07-07 06,2025-07-07 06:00:00,197.497,197.597,197.33,197.412,3304,197.282
RESISTANCE_1371,2025-07-07 15,2025-07-07 15:00:00,198.795,198.984,198.768,198.897,3119,198.0638
RESISTANCE_1371,2025-07-07 16,2025-07-07 16:00:00,198.901,198.996,198.511,198.645,4616,198.1871
RESISTANCE_1372,2025-07-08 01,2025-07-08 01:00:00,199.188,199.466,199.08,199.26,3671,198.8115
RESISTANCE_1372,2025-07-08 02,2025-07-08 02:00:00,199.259,199.317,199.1,199.129,2699,198.8599
RESISTANCE_1373,2025-07-08 06,2025-07-08 06:00:00,199.109,199.334,199.055,199.282,3352,199.0041
RESISTANCE_1373,2025-07-08 07,2025-07-08 07:00:00,199.289,199.428,199.163,199.199,3629,199.0652
RESISTANCE_1374,2025-07-08 17,2025-07-08 17:00:00,199.247,199.412,199.215,199.406,2959,199.0439
RESISTANCE_1374,2025-07-08 18,2025-07-08 18:00:00,199.406,199.431,199.345,199.355,2429,199.0798
RESISTANCE_1375,2025-07-09 05,2025-07-09 05:00:00,199.748,199.794,199.672,199.7,2351,199.4661
RESISTANCE_1375,2025-07-09 06,2025-07-09 06:00:00,199.702,199.827,199.637,199.694,3059,199.5157
RESISTANCE_1376,2025-07-09 12,2025-07-09 12:00:00,199.267,199.445,199.178,199.337,3559,199.4876
RESISTANCE_1376,2025-07-09 13,2025-07-09 13:00:00,199.336,199.398,198.965,198.974,3776,199.4259
RESISTANCE_1377,2025-07-09 19,2025-07-09 19:00:00,198.838,198.95,198.786,198.898,2025,199.0293
RESISTANCE_1377,2025-07-09 20,2025-07-09 20:00:00,198.911,199.048,198.541,198.597,1728,198.9688
RESISTANCE_1378,2025-07-09 22,2025-07-09 22:00:00,198.754,198.788,198.647,198.717,1299,198.8524
