Zone_ID,Datetimetry,Datetime,Open,High,Low,Close,Volume,MA_10
7,2024-02-15 01,2/15/2024 1:00,188.895,188.924,188.781,188.8,707,189.0083
7,2024-02-15 01,2/15/2024 1:15,188.797,188.847,188.77,188.82,559,188.9836
7,2024-02-15 01,2/15/2024 1:30,188.825,188.854,188.72,188.757,554,188.9624
7,2024-02-15 01,2/15/2024 1:45,188.758,188.758,188.62,188.684,538,188.9287
7,2024-02-15 02,2/15/2024 2:00,188.689,188.754,188.679,188.716,584,188.8981
7,2024-02-15 02,2/15/2024 2:15,188.712,188.759,188.664,188.749,469,188.8578
7,2024-02-15 02,2/15/2024 2:30,188.752,188.796,188.731,188.774,413,188.8241
7,2024-02-15 02,2/15/2024 2:45,188.778,188.837,188.734,188.809,389,188.7981
8,2024-02-15 04,2/15/2024 4:00,188.796,188.796,188.721,188.721,342,188.7653
8,2024-02-15 04,2/15/2024 4:15,188.717,188.726,188.647,188.658,374,188.7627
8,2024-02-15 04,2/15/2024 4:30,188.663,188.667,188.605,188.627,367,188.7538
8,2024-02-15 04,2/15/2024 4:45,188.628,188.662,188.593,188.636,432,188.7425
8,2024-02-15 05,2/15/2024 5:00,188.639,188.675,188.598,188.598,429,188.7249
8,2024-02-15 05,2/15/2024 5:15,188.597,188.655,188.597,188.633,400,188.7073
8,2024-02-15 05,2/15/2024 5:30,188.638,188.675,188.626,188.646,419,188.6922
8,2024-02-15 05,2/15/2024 5:45,188.647,188.708,188.623,188.695,385,188.6788
9,2024-02-15 13,2/15/2024 13:00,188.325,188.36,188.211,188.218,619,188.3092
9,2024-02-15 13,2/15/2024 13:15,188.217,188.311,188.083,188.171,843,188.2867
9,2024-02-15 13,2/15/2024 13:30,188.176,188.404,187.987,188.263,1697,188.2799
9,2024-02-15 13,2/15/2024 13:45,188.265,188.359,188.153,188.317,1057,188.2865
9,2024-02-15 14,2/15/2024 14:00,188.323,188.478,188.322,188.445,882,188.3039
9,2024-02-15 14,2/15/2024 14:15,188.444,188.552,188.403,188.505,873,188.3218
9,2024-02-15 14,2/15/2024 14:30,188.5,188.677,188.474,188.616,1009,188.3562
9,2024-02-15 14,2/15/2024 14:45,188.611,188.724,188.585,188.597,843,188.3812
10,2024-02-15 18,2/15/2024 18:00,188.901,188.901,188.809,188.834,598,188.8991
10,2024-02-15 18,2/15/2024 18:15,188.832,188.869,188.813,188.858,560,188.9035
10,2024-02-15 18,2/15/2024 18:30,188.863,188.869,188.775,188.777,503,188.8866
10,2024-02-15 18,2/15/2024 18:45,188.778,188.83,188.765,188.785,486,188.8725
10,2024-02-15 19,2/15/2024 19:00,188.783,188.855,188.781,188.855,539,188.8661
10,2024-02-15 19,2/15/2024 19:15,188.858,188.886,188.849,188.878,465,188.8644
10,2024-02-15 19,2/15/2024 19:30,188.879,188.897,188.846,188.867,465,188.8561
10,2024-02-15 19,2/15/2024 19:45,188.868,188.9,188.859,188.874,476,188.8516
11,2024-02-15 21,2/15/2024 21:00,188.865,188.914,188.849,188.888,352,188.8736
11,2024-02-15 21,2/15/2024 21:15,188.887,188.907,188.854,188.86,235,188.8811
11,2024-02-15 21,2/15/2024 21:30,188.861,188.874,188.836,188.844,232,188.88
11,2024-02-15 21,2/15/2024 21:45,188.845,188.927,188.845,188.874,355,188.8796
11,2024-02-15 22,2/15/2024 22:00,188.849,188.849,188.66,188.742,94,188.8671
11,2024-02-15 22,2/15/2024 22:15,188.745,188.767,188.66,188.739,164,188.8536
11,2024-02-15 22,2/15/2024 22:30,188.721,188.859,188.721,188.847,347,188.8439
11,2024-02-15 22,2/15/2024 22:45,188.847,188.866,188.833,188.852,369,188.8395
12,2024-02-16 08,2/16/2024 8:00,189.131,189.211,189.027,189.053,811,189.0512
12,2024-02-16 08,2/16/2024 8:15,189.048,189.067,188.905,188.92,706,189.0478
12,2024-02-16 08,2/16/2024 8:30,188.919,189.046,188.904,189.026,648,189.0454
12,2024-02-16 08,2/16/2024 8:45,189.031,189.065,188.925,188.944,655,189.0403
12,2024-02-16 09,2/16/2024 9:00,188.939,189.027,188.918,188.988,616,189.0338
12,2024-02-16 09,2/16/2024 9:15,188.99,189.087,188.979,189.074,622,189.0423
12,2024-02-16 09,2/16/2024 9:30,189.073,189.143,189.066,189.115,601,189.0474
12,2024-02-16 09,2/16/2024 9:45,189.111,189.161,189.077,189.133,580,189.0528
13,2024-02-16 14,2/16/2024 14:00,189.145,189.167,189.079,189.079,806,189.1354
13,2024-02-16 14,2/16/2024 14:15,189.077,189.132,189.066,189.116,739,189.1267
13,2024-02-16 14,2/16/2024 14:30,189.118,189.148,188.995,188.997,844,189.1148
13,2024-02-16 14,2/16/2024 14:45,188.998,189.111,188.99,189.044,805,189.1074
13,2024-02-16 15,2/16/2024 15:00,189.053,189.098,188.957,189.074,1026,189.1021
13,2024-02-16 15,2/16/2024 15:15,189.073,189.127,189.026,189.046,808,189.0969
13,2024-02-16 15,2/16/2024 15:30,189.041,189.057,188.881,188.98,836,189.0804
13,2024-02-16 15,2/16/2024 15:45,188.984,189.057,188.873,189.057,870,189.0664
14,2024-02-19 03,2/19/2024 3:00,189.153,189.193,189.131,189.141,427,189.1764
14,2024-02-19 03,2/19/2024 3:15,189.142,189.162,189.132,189.141,315,189.1674
14,2024-02-19 03,2/19/2024 3:30,189.14,189.175,189.128,189.145,434,189.1562
14,2024-02-19 03,2/19/2024 3:45,189.146,189.162,189.086,189.09,412,189.1457
14,2024-02-19 04,2/19/2024 4:00,189.092,189.125,189.083,189.125,297,189.1456
14,2024-02-19 04,2/19/2024 4:15,189.124,189.162,189.121,189.153,353,189.1441
14,2024-02-19 04,2/19/2024 4:30,189.152,189.205,189.152,189.204,317,189.1493
14,2024-02-19 04,2/19/2024 4:45,189.202,189.268,189.186,189.257,348,189.1573
15,2024-02-19 09,2/19/2024 9:00,189.178,189.264,189.127,189.134,649,189.2644
15,2024-02-19 09,2/19/2024 9:15,189.129,189.181,189.112,189.14,557,189.246
15,2024-02-19 09,2/19/2024 9:30,189.139,189.156,189.065,189.071,545,189.2236
15,2024-02-19 09,2/19/2024 9:45,189.07,189.13,188.993,189.13,598,189.205
15,2024-02-19 10,2/19/2024 10:00,189.125,189.136,189.056,189.111,559,189.1882
15,2024-02-19 10,2/19/2024 10:15,189.108,189.178,189.077,189.158,518,189.1782
15,2024-02-19 10,2/19/2024 10:30,189.157,189.199,189.136,189.178,467,189.1652
15,2024-02-19 10,2/19/2024 10:45,189.183,189.247,189.161,189.223,477,189.1576
16,2024-02-19 13,2/19/2024 13:00,189.135,189.165,189.08,189.092,634,189.1723
16,2024-02-19 13,2/19/2024 13:15,189.093,189.098,189.044,189.061,548,189.1561
16,2024-02-19 13,2/19/2024 13:30,189.057,189.075,189.012,189.032,504,189.1359
16,2024-02-19 13,2/19/2024 13:45,189.037,189.045,188.925,188.944,556,189.1038
16,2024-02-19 14,2/19/2024 14:00,188.945,188.962,188.918,188.94,581,189.0779
16,2024-02-19 14,2/19/2024 14:15,188.941,188.987,188.928,188.974,508,189.0611
16,2024-02-19 14,2/19/2024 14:30,188.972,189,188.897,188.982,565,189.0434
16,2024-02-19 14,2/19/2024 14:45,188.983,188.993,188.93,188.966,458,189.0239
17,2024-02-19 21,2/19/2024 21:00,189.101,189.12,189.099,189.103,93,189.1242
17,2024-02-19 21,2/19/2024 21:15,189.104,189.135,189.096,189.125,112,189.1238
17,2024-02-19 21,2/19/2024 21:30,189.13,189.166,189.124,189.153,154,189.1234
17,2024-02-19 21,2/19/2024 21:45,189.151,189.152,189.064,189.07,196,189.1154
17,2024-02-19 22,2/19/2024 22:00,188.984,189.046,188.911,188.986,110,189.1008
17,2024-02-19 22,2/19/2024 22:15,188.988,189.079,188.957,189.075,174,189.0955
17,2024-02-19 22,2/19/2024 22:30,189.07,189.081,189.003,189.066,343,189.0913
17,2024-02-19 22,2/19/2024 22:45,189.05,189.094,188.988,189.066,361,189.087
18,2024-02-20 01,2/20/2024 1:00,189.138,189.153,189.087,189.134,584,189.0894
18,2024-02-20 01,2/20/2024 1:15,189.136,189.201,189.122,189.138,649,189.0966
18,2024-02-20 01,2/20/2024 1:30,189.14,189.143,189.09,189.138,639,189.1117
18,2024-02-20 01,2/20/2024 1:45,189.136,189.136,189.066,189.096,560,189.1236
18,2024-02-20 02,2/20/2024 2:00,189.094,189.15,189.066,189.121,551,189.1289
18,2024-02-20 02,2/20/2024 2:15,189.116,189.23,189.106,189.191,466,189.1407
18,2024-02-20 02,2/20/2024 2:30,189.192,189.213,189.137,189.157,440,189.1451
18,2024-02-20 02,2/20/2024 2:45,189.153,189.2,189.138,189.153,461,189.1455
19,2024-02-20 08,2/20/2024 8:00,189.293,189.353,189.221,189.245,686,189.2768
19,2024-02-20 08,2/20/2024 8:15,189.246,189.272,189.16,189.23,713,189.2749
19,2024-02-20 08,2/20/2024 8:30,189.231,189.235,189.129,189.203,700,189.2701
19,2024-02-20 08,2/20/2024 8:45,189.201,189.274,189.158,189.213,687,189.2643
19,2024-02-20 09,2/20/2024 9:00,189.208,189.365,189.171,189.356,650,189.2699
19,2024-02-20 09,2/20/2024 9:15,189.358,189.483,189.346,189.383,693,189.2806
19,2024-02-20 09,2/20/2024 9:30,189.378,189.434,189.364,189.406,633,189.2857
19,2024-02-20 09,2/20/2024 9:45,189.405,189.46,189.371,189.39,649,189.2925
20,2024-02-20 11,2/20/2024 11:00,189.329,189.335,189.165,189.17,654,189.3381
20,2024-02-20 11,2/20/2024 11:15,189.167,189.224,189.118,189.126,648,189.3294
20,2024-02-20 11,2/20/2024 11:30,189.125,189.171,189.084,189.157,585,189.3095
20,2024-02-20 11,2/20/2024 11:45,189.153,189.199,189.098,189.135,638,189.2847
20,2024-02-20 12,2/20/2024 12:00,189.13,189.192,189.072,189.153,603,189.2594
20,2024-02-20 12,2/20/2024 12:15,189.158,189.229,189.156,189.181,596,189.2385
20,2024-02-20 12,2/20/2024 12:30,189.179,189.197,189.118,189.125,644,189.2034
20,2024-02-20 12,2/20/2024 12:45,189.124,189.204,189.115,189.173,665,189.1876
21,2024-02-20 19,2/20/2024 19:00,189.323,189.335,189.252,189.255,543,189.3648
21,2024-02-20 19,2/20/2024 19:15,189.256,189.257,189.194,189.251,566,189.3436
21,2024-02-20 19,2/20/2024 19:30,189.25,189.274,189.222,189.261,510,189.3289
21,2024-02-20 19,2/20/2024 19:45,189.264,189.33,189.248,189.303,569,189.3179
21,2024-02-20 20,2/20/2024 20:00,189.302,189.374,189.3,189.364,495,189.319
21,2024-02-20 20,2/20/2024 20:15,189.359,189.39,189.345,189.381,436,189.3181
21,2024-02-20 20,2/20/2024 20:30,189.379,189.382,189.288,189.354,539,189.3166
21,2024-02-20 20,2/20/2024 20:45,189.35,189.364,189.277,189.29,548,189.3099
22,2024-02-20 22,2/20/2024 22:00,189.241,189.282,189.153,189.22,70,189.3145
22,2024-02-20 22,2/20/2024 22:15,189.202,189.271,189.191,189.258,187,189.31
22,2024-02-20 22,2/20/2024 22:30,189.256,189.293,189.217,189.291,325,189.3027
22,2024-02-20 22,2/20/2024 22:45,189.291,189.295,189.228,189.259,544,189.2905
22,2024-02-20 23,2/20/2024 23:00,189.234,189.242,189.147,189.233,428,189.2784
22,2024-02-20 23,2/20/2024 23:15,189.203,189.244,189.157,189.177,459,189.2671
22,2024-02-20 23,2/20/2024 23:30,189.179,189.24,189.165,189.224,359,189.258
22,2024-02-20 23,2/20/2024 23:45,189.223,189.308,189.208,189.307,359,189.2581
23,2024-02-21 02,2/21/2024 2:00,189.401,189.436,189.4,189.417,461,189.3726
23,2024-02-21 02,2/21/2024 2:15,189.418,189.466,189.413,189.452,361,189.3871
23,2024-02-21 02,2/21/2024 2:30,189.453,189.455,189.397,189.412,425,189.3917
23,2024-02-21 02,2/21/2024 2:45,189.415,189.415,189.359,189.372,442,189.3973
23,2024-02-21 03,2/21/2024 3:00,189.371,189.405,189.342,189.381,371,189.4066
23,2024-02-21 03,2/21/2024 3:15,189.382,189.393,189.348,189.391,338,189.4076
23,2024-02-21 03,2/21/2024 3:30,189.392,189.418,189.349,189.394,332,189.4076
23,2024-02-21 03,2/21/2024 3:45,189.395,189.396,189.333,189.394,396,189.406
24,2024-02-21 09,2/21/2024 9:00,189.338,189.338,189.169,189.201,733,189.4643
24,2024-02-21 09,2/21/2024 9:15,189.2,189.254,189.18,189.187,587,189.4404
24,2024-02-21 09,2/21/2024 9:30,189.183,189.258,189.142,189.232,592,189.4152
24,2024-02-21 09,2/21/2024 9:45,189.228,189.294,189.177,189.289,585,189.394
24,2024-02-21 10,2/21/2024 10:00,189.288,189.319,189.228,189.313,512,189.3735
24,2024-02-21 10,2/21/2024 10:15,189.314,189.343,189.251,189.271,524,189.338
24,2024-02-21 10,2/21/2024 10:30,189.266,189.316,189.211,189.313,551,189.3081
24,2024-02-21 10,2/21/2024 10:45,189.312,189.342,189.242,189.308,497,189.2889
25,2024-02-21 12,2/21/2024 12:00,189.313,189.357,189.201,189.236,533,189.2652
25,2024-02-21 12,2/21/2024 12:15,189.237,189.254,189.181,189.229,656,189.2592
25,2024-02-21 12,2/21/2024 12:30,189.231,189.25,189.194,189.197,519,189.2476
25,2024-02-21 12,2/21/2024 12:45,189.198,189.277,189.158,189.271,600,189.2476
25,2024-02-21 13,2/21/2024 13:00,189.276,189.359,189.276,189.329,707,189.2492
25,2024-02-21 13,2/21/2024 13:15,189.332,189.443,189.325,189.379,713,189.2563
25,2024-02-21 13,2/21/2024 13:30,189.382,189.459,189.334,189.368,631,189.2732
25,2024-02-21 13,2/21/2024 13:45,189.367,189.464,189.335,189.45,664,189.3
26,2024-02-21 20,2/21/2024 20:00,189.719,189.724,189.674,189.698,594,189.7
26,2024-02-21 20,2/21/2024 20:15,189.694,189.727,189.655,189.727,554,189.7108
26,2024-02-21 20,2/21/2024 20:30,189.729,189.802,189.72,189.773,541,189.7218
26,2024-02-21 20,2/21/2024 20:45,189.771,189.78,189.696,189.729,594,189.7246
26,2024-02-21 21,2/21/2024 21:00,189.727,189.738,189.701,189.721,378,189.7212
26,2024-02-21 21,2/21/2024 21:15,189.717,189.841,189.69,189.827,495,189.7319
26,2024-02-21 21,2/21/2024 21:30,189.824,189.876,189.811,189.813,444,189.7365
26,2024-02-21 21,2/21/2024 21:45,189.814,189.841,189.633,189.734,394,189.7406
27,2024-02-22 04,2/22/2024 4:00,190.087,190.108,190.033,190.047,309,190.0313
27,2024-02-22 04,2/22/2024 4:15,190.051,190.068,189.937,189.957,514,190.0287
27,2024-02-22 04,2/22/2024 4:30,189.954,189.997,189.936,189.961,379,190.0325
27,2024-02-22 04,2/22/2024 4:45,189.96,189.985,189.896,189.96,373,190.0302
27,2024-02-22 05,2/22/2024 5:00,189.959,189.97,189.913,189.968,432,190.0234
27,2024-02-22 05,2/22/2024 5:15,189.969,190.023,189.955,189.992,394,190.0131
27,2024-02-22 05,2/22/2024 5:30,189.989,190.016,189.958,190.002,320,190.0064
27,2024-02-22 05,2/22/2024 5:45,190.003,190.032,189.979,190.024,515,190.0058
28,2024-02-22 15,2/22/2024 15:00,189.992,190.033,189.886,189.958,934,190.1547
28,2024-02-22 15,2/22/2024 15:15,189.963,190.031,189.933,190.017,788,190.1022
28,2024-02-22 15,2/22/2024 15:30,190.02,190.032,189.918,189.982,735,190.0563
28,2024-02-22 15,2/22/2024 15:45,189.979,189.979,189.843,189.941,757,190.0175
28,2024-02-22 16,2/22/2024 16:00,189.944,190.255,189.937,190.24,804,190.0281
28,2024-02-22 16,2/22/2024 16:15,190.238,190.276,190.19,190.25,663,190.0395
28,2024-02-22 16,2/22/2024 16:30,190.251,190.431,190.238,190.405,649,190.0749
28,2024-02-22 16,2/22/2024 16:45,190.41,190.505,190.366,190.456,686,190.1239
29,2024-02-22 22,2/22/2024 22:00,190.541,190.543,190.429,190.528,122,190.5368
29,2024-02-22 22,2/22/2024 22:15,190.522,190.543,190.401,190.458,194,190.5256
29,2024-02-22 22,2/22/2024 22:30,190.487,190.524,190.45,190.51,313,190.5224
29,2024-02-22 22,2/22/2024 22:45,190.51,190.512,190.427,190.475,367,190.5149
29,2024-02-22 23,2/22/2024 23:00,190.43,190.48,190.399,190.429,356,190.5001
29,2024-02-22 23,2/22/2024 23:15,190.439,190.469,190.427,190.459,336,190.4944
29,2024-02-22 23,2/22/2024 23:30,190.461,190.482,190.432,190.469,421,190.4898
29,2024-02-22 23,2/22/2024 23:45,190.47,190.481,190.389,190.448,298,190.4842
30,2024-02-23 06,2/23/2024 6:00,190.684,190.731,190.678,190.716,375,190.6429
30,2024-02-23 06,2/23/2024 6:15,190.711,190.723,190.689,190.71,335,190.6571
30,2024-02-23 06,2/23/2024 6:30,190.711,190.747,190.697,190.711,328,190.6703
30,2024-02-23 06,2/23/2024 6:45,190.71,190.721,190.656,190.686,396,190.6805
30,2024-02-23 07,2/23/2024 7:00,190.681,190.742,190.659,190.716,566,190.6897
30,2024-02-23 07,2/23/2024 7:15,190.719,190.724,190.649,190.65,529,190.6914
30,2024-02-23 07,2/23/2024 7:30,190.652,190.699,190.632,190.659,539,190.6932
30,2024-02-23 07,2/23/2024 7:45,190.661,190.748,190.655,190.74,576,190.6966
31,2024-02-23 16,2/23/2024 16:00,190.817,190.838,190.595,190.607,739,190.8242
31,2024-02-23 16,2/23/2024 16:15,190.604,190.619,190.524,190.528,667,190.7776
31,2024-02-23 16,2/23/2024 16:30,190.526,190.608,190.496,190.561,733,190.7466
31,2024-02-23 16,2/23/2024 16:45,190.562,190.626,190.513,190.597,646,190.7129
31,2024-02-23 17,2/23/2024 17:00,190.596,190.632,190.532,190.598,577,190.6846
31,2024-02-23 17,2/23/2024 17:15,190.593,190.697,190.588,190.692,554,190.674
31,2024-02-23 17,2/23/2024 17:30,190.693,190.721,190.66,190.688,523,190.6638
31,2024-02-23 17,2/23/2024 17:45,190.692,190.713,190.623,190.685,596,190.6525
32,2024-02-26 00,2/26/2024 0:00,190.678,190.678,190.573,190.606,532,190.6207
32,2024-02-26 00,2/26/2024 0:15,190.603,190.609,190.535,190.582,440,190.6066
32,2024-02-26 00,2/26/2024 0:30,190.579,190.596,190.515,190.551,424,190.6008
32,2024-02-26 00,2/26/2024 0:45,190.552,190.557,190.345,190.394,652,190.5903
32,2024-02-26 01,2/26/2024 1:00,190.392,190.429,190.342,190.35,529,190.5656
32,2024-02-26 01,2/26/2024 1:15,190.354,190.41,190.331,190.408,561,190.539
32,2024-02-26 01,2/26/2024 1:30,190.404,190.44,190.39,190.424,477,190.5211
32,2024-02-26 01,2/26/2024 1:45,190.425,190.472,190.419,190.452,442,190.5038
33,2024-02-26 03,2/26/2024 3:00,190.49,190.496,190.455,190.467,301,190.4464
33,2024-02-26 03,2/26/2024 3:15,190.469,190.497,190.463,190.465,270,190.4535
33,2024-02-26 03,2/26/2024 3:30,190.47,190.493,190.466,190.48,294,190.4665
33,2024-02-26 03,2/26/2024 3:45,190.479,190.498,190.452,190.471,279,190.4728
33,2024-02-26 04,2/26/2024 4:00,190.469,190.479,190.435,190.477,268,190.4781
33,2024-02-26 04,2/26/2024 4:15,190.475,190.498,190.455,190.495,292,190.4824
33,2024-02-26 04,2/26/2024 4:30,190.494,190.68,190.494,190.662,385,190.4993
33,2024-02-26 04,2/26/2024 4:45,190.664,190.664,190.604,190.613,288,190.5135
34,2024-02-26 17,2/26/2024 17:00,191.2,191.266,191.158,191.223,543,191.1656
34,2024-02-26 17,2/26/2024 17:15,191.22,191.22,191.071,191.087,456,191.1642
34,2024-02-26 17,2/26/2024 17:30,191.086,191.126,191.049,191.063,394,191.1559
34,2024-02-26 17,2/26/2024 17:45,191.064,191.122,191.039,191.114,517,191.1486
34,2024-02-26 18,2/26/2024 18:00,191.111,191.13,191.071,191.125,559,191.1534
34,2024-02-26 18,2/26/2024 18:15,191.123,191.141,191.088,191.089,456,191.1435
34,2024-02-26 18,2/26/2024 18:30,191.088,191.145,191.057,191.124,447,191.1392
34,2024-02-26 18,2/26/2024 18:45,191.125,191.134,191.091,191.093,351,191.1319
35,2024-02-27 03,2/27/2024 3:00,190.778,190.792,190.716,190.75,351,190.8179
35,2024-02-27 03,2/27/2024 3:15,190.747,190.806,190.739,190.792,295,190.8075
35,2024-02-27 03,2/27/2024 3:30,190.79,190.812,190.772,190.784,300,190.8018
35,2024-02-27 03,2/27/2024 3:45,190.788,190.8,190.728,190.728,262,190.7909
35,2024-02-27 04,2/27/2024 4:00,190.727,190.764,190.72,190.747,259,190.783
35,2024-02-27 04,2/27/2024 4:15,190.745,190.774,190.728,190.751,297,190.7761
35,2024-02-27 04,2/27/2024 4:30,190.75,190.813,190.741,190.81,294,190.7725
35,2024-02-27 04,2/27/2024 4:45,190.811,190.852,190.787,190.844,375,190.775
36,2024-02-27 10,2/27/2024 10:00,190.664,190.664,190.397,190.459,639,190.6104
36,2024-02-27 10,2/27/2024 10:15,190.458,190.488,190.413,190.467,520,190.577
36,2024-02-27 10,2/27/2024 10:30,190.462,190.559,190.457,190.53,568,190.5555
36,2024-02-27 10,2/27/2024 10:45,190.531,190.618,190.502,190.576,489,190.5466
36,2024-02-27 11,2/27/2024 11:00,190.577,190.683,190.522,190.677,603,190.5531
36,2024-02-27 11,2/27/2024 11:15,190.678,190.766,190.675,190.737,497,190.5712
36,2024-02-27 11,2/27/2024 11:30,190.736,190.781,190.716,190.732,435,190.5895
36,2024-02-27 11,2/27/2024 11:45,190.727,190.727,190.647,190.693,518,190.6063
37,2024-02-27 12,2/27/2024 12:00,190.696,190.776,190.685,190.696,507,190.6233
37,2024-02-27 12,2/27/2024 12:15,190.697,190.715,190.627,190.637,514,190.6204
37,2024-02-27 12,2/27/2024 12:30,190.638,190.671,190.449,190.477,685,190.6222
37,2024-02-27 12,2/27/2024 12:45,190.475,190.517,190.399,190.488,720,190.6243
37,2024-02-27 13,2/27/2024 13:00,190.487,190.502,190.39,190.448,701,190.6161
37,2024-02-27 13,2/27/2024 13:15,190.445,190.508,190.418,190.474,655,190.6059
37,2024-02-27 13,2/27/2024 13:30,190.472,190.529,190.365,190.484,895,190.5866
37,2024-02-27 13,2/27/2024 13:45,190.483,190.565,190.476,190.564,688,190.5693
38,2024-02-28 01,2/28/2024 1:00,190.831,190.831,190.691,190.733,616,190.8026
38,2024-02-28 01,2/28/2024 1:15,190.73,190.763,190.706,190.716,460,190.7888
38,2024-02-28 01,2/28/2024 1:30,190.717,190.723,190.647,190.703,469,190.7792
38,2024-02-28 01,2/28/2024 1:45,190.704,190.711,190.619,190.642,456,190.7645
38,2024-02-28 02,2/28/2024 2:00,190.64,190.678,190.575,190.605,544,190.746
38,2024-02-28 02,2/28/2024 2:15,190.606,190.635,190.586,190.604,463,190.7299
38,2024-02-28 02,2/28/2024 2:30,190.609,190.614,190.558,190.592,383,190.7061
38,2024-02-28 02,2/28/2024 2:45,190.591,190.656,190.579,190.644,452,190.6873
39,2024-02-28 09,2/28/2024 9:00,190.518,190.565,190.472,190.486,628,190.6183
39,2024-02-28 09,2/28/2024 9:15,190.49,190.543,190.462,190.522,620,190.6028
39,2024-02-28 09,2/28/2024 9:30,190.518,190.519,190.302,190.328,674,190.5695
39,2024-02-28 09,2/28/2024 9:45,190.326,190.417,190.275,190.305,667,190.534
39,2024-02-28 10,2/28/2024 10:00,190.302,190.431,190.255,190.42,624,190.516
39,2024-02-28 10,2/28/2024 10:15,190.415,190.5,190.413,190.482,623,190.4821
39,2024-02-28 10,2/28/2024 10:30,190.486,190.572,190.472,190.558,538,190.4669
39,2024-02-28 10,2/28/2024 10:45,190.553,190.597,190.516,190.574,512,190.4713
40,2024-02-28 21,2/28/2024 21:00,190.745,190.765,190.737,190.755,272,190.7234
40,2024-02-28 21,2/28/2024 21:15,190.755,190.785,190.754,190.782,231,190.7277
40,2024-02-28 21,2/28/2024 21:30,190.782,190.806,190.755,190.761,271,190.7335
40,2024-02-28 21,2/28/2024 21:45,190.759,190.761,190.525,190.547,314,190.7211
40,2024-02-28 22,2/28/2024 22:00,190.548,190.559,190.493,190.509,141,190.7044
40,2024-02-28 22,2/28/2024 22:15,190.511,190.685,190.496,190.588,239,190.696
40,2024-02-28 22,2/28/2024 22:30,190.593,190.698,190.51,190.656,485,190.693
40,2024-02-28 22,2/28/2024 22:45,190.647,190.694,190.601,190.686,500,190.6834
41,2024-02-29 07,2/29/2024 7:00,189.639,189.645,189.519,189.624,772,189.7605
41,2024-02-29 07,2/29/2024 7:15,189.623,189.66,189.465,189.524,707,189.7343
41,2024-02-29 07,2/29/2024 7:30,189.521,189.641,189.476,189.641,722,189.7216
41,2024-02-29 07,2/29/2024 7:45,189.647,189.676,189.374,189.379,877,189.6692
41,2024-02-29 08,2/29/2024 8:00,189.384,189.56,189.352,189.541,954,189.6404
41,2024-02-29 08,2/29/2024 8:15,189.539,189.683,189.509,189.658,783,189.6187
41,2024-02-29 08,2/29/2024 8:30,189.663,189.794,189.657,189.747,698,189.6167
41,2024-02-29 08,2/29/2024 8:45,189.748,189.753,189.504,189.537,718,189.6016
42,2024-02-29 15,2/29/2024 15:00,189.378,189.409,189.219,189.338,1030,189.564
42,2024-02-29 15,2/29/2024 15:15,189.334,189.406,189.157,189.228,802,189.515
42,2024-02-29 15,2/29/2024 15:30,189.231,189.272,189.032,189.23,876,189.4649
42,2024-02-29 15,2/29/2024 15:45,189.226,189.34,189.097,189.285,1087,189.4267
42,2024-02-29 16,2/29/2024 16:00,189.281,189.388,189.256,189.353,1000,189.4068
42,2024-02-29 16,2/29/2024 16:15,189.348,189.384,189.271,189.3,797,189.3866
42,2024-02-29 16,2/29/2024 16:30,189.302,189.307,189.163,189.232,828,189.3589
42,2024-02-29 16,2/29/2024 16:45,189.233,189.35,189.232,189.345,639,189.3254
43,2024-02-29 18,2/29/2024 18:00,189.249,189.258,189.152,189.159,542,189.2858
43,2024-02-29 18,2/29/2024 18:15,189.157,189.204,189.113,189.181,530,189.2754
43,2024-02-29 18,2/29/2024 18:30,189.186,189.211,189.136,189.136,451,189.2537
43,2024-02-29 18,2/29/2024 18:45,189.134,189.197,189.12,189.195,500,189.2432
43,2024-02-29 19,2/29/2024 19:00,189.196,189.226,189.17,189.215,507,189.2415
43,2024-02-29 19,2/29/2024 19:15,189.216,189.265,189.194,189.209,484,189.2279
43,2024-02-29 19,2/29/2024 19:30,189.212,189.212,189.124,189.179,493,189.2106
43,2024-02-29 19,2/29/2024 19:45,189.18,189.211,189.142,189.15,476,189.1967
44,2024-03-01 06,3/1/2024 6:00,189.944,189.969,189.922,189.935,369,189.921
44,2024-03-01 06,3/1/2024 6:15,189.94,189.968,189.912,189.916,341,189.9249
44,2024-03-01 06,3/1/2024 6:30,189.915,189.915,189.841,189.855,424,189.919
44,2024-03-01 06,3/1/2024 6:45,189.854,189.881,189.821,189.851,439,189.9121
44,2024-03-01 07,3/1/2024 7:00,189.853,190.007,189.834,189.996,570,189.9233
44,2024-03-01 07,3/1/2024 7:15,189.991,190.071,189.965,189.987,485,189.9322
44,2024-03-01 07,3/1/2024 7:30,189.989,190.073,189.963,190.021,546,189.9405
44,2024-03-01 07,3/1/2024 7:45,190.023,190.124,190.007,190.085,474,189.9553
45,2024-03-01 10,3/1/2024 10:00,190.243,190.301,189.966,189.982,814,190.1782
45,2024-03-01 10,3/1/2024 10:15,189.976,189.983,189.706,189.756,853,190.1453
45,2024-03-01 10,3/1/2024 10:30,189.754,189.918,189.752,189.887,811,190.1085
45,2024-03-01 10,3/1/2024 10:45,189.883,189.985,189.86,189.889,710,190.0696
45,2024-03-01 11,3/1/2024 11:00,189.886,190.039,189.857,189.969,693,190.0336
45,2024-03-01 11,3/1/2024 11:15,189.97,190.126,189.97,190.07,626,190.0143
